cell,cyc,capacity_mAh,Tmax_C,ica_peak1_V,ica_peak1_val,ica_peak2_V,ica_peak2_val,ica_area_abs,degradation_phase,deg_rate_final
1,0,739.1109210621779,41.174809,3.769048486363636,5935.272234387172,3.767095386602871,5545.300209734996,740.3345924491858,Phase 1,
1,100,730.1929494056872,41.124866,3.769175843283582,5384.508923579517,3.767251244444444,5302.343961579463,735.141496688637,Phase 1,0.07117925656656439
1,200,725.7467375962049,41.1124,3.767247544019139,5077.298396493294,3.7691890070270273,4939.0133273113315,731.6654486360677,Phase 1,0.056284953868914724
1,300,722.8431973239306,41.124866,3.767154922797927,4767.044297984743,3.7691123898876406,4535.102917001597,727.2225393775952,Phase 1,0.03414624105756047
1,400,718.3668958430143,41.124866,3.767052401675978,4512.134779940476,3.7689920720496897,4216.3702957832575,724.3494280701898,Phase 1,0.03662412253724483
1,500,714.9787006955092,41.124866,3.767087730769231,4237.186502870623,3.769045746938776,3891.237788192535,720.6328493876127,Phase 1,0.039039712283728246
1,600,711.6204053941345,41.087425,3.7670567796296295,4006.647540082224,3.769057655882353,3605.887771524969,717.3338104334433,Phase 1,0.02809360002875792
1,700,709.5321170323996,41.174809,3.767018006666667,3663.9700882740726,3.765082448412698,3355.0811148147914,714.0467467336961,Phase 1,0.028553150925508818
1,800,705.8480111354505,41.174809,3.767025767716535,3497.569322975134,3.765134040833333,3260.678979116288,711.005809561791,Phase 1,0.03081794250703183
1,900,702.5449768529222,41.212246,3.7668948876033057,3231.006151944792,3.764974822018349,3018.400140322483,707.8098170013878,Phase 1,0.0349290765916237
1,1000,699.4156477527364,41.174809,3.7671878390476183,2970.6914782651293,3.765245964220184,2905.922906421242,704.5997891040254,Phase 1,0.03151955700136114
1,1100,696.2835912151658,41.262188,3.767109355,2797.9044128696696,3.7651753588235297,2745.5298612296174,701.4903317526484,Phase 1,0.03096800104845215
1,1200,693.2672854322545,41.212246,3.724880684444444,2622.9531465026957,3.726845445918367,2617.548064649469,698.373774797746,Phase 2,0.030287748946060445
1,1300,690.3687943593548,41.187275,3.724913344,2694.0218097796023,3.726858108888889,2658.396786793688,695.512502986768,Phase 2,0.021106328901507824
1,1400,687.6192406848993,41.19978,3.7252445730000017,2730.6051473986154,3.727232605263157,2661.319844769838,692.7684956191769,Phase 2,0.058236922190003496
1,1800,675.8871270316637,41.312096,3.725117667326733,2894.969532584917,3.723172986538462,2862.363677183559,680.8728160700955,Phase 2,0.018031195547602293
1,1900,672.743285643124,41.262188,3.725158718691589,2958.096059418691,3.7232169125,2933.811163475548,677.7883730190221,Phase 2,0.06147997377227739
1,2000,669.7317983178508,41.174809,3.725033393913044,2980.9298337332148,3.7229868700934583,2954.4777842790645,675.0054299675568,Phase 2,0.020310639012059255
1,2100,667.4184829442038,41.212246,3.7250483833333328,2901.9030188191973,3.723063174509804,2893.306366333083,672.3545118888644,Phase 2,0.028595429438112205
1,2200,663.9526202195469,41.249683,3.722842890566037,2997.81113099851,3.7248472814159297,2993.8677695781516,669.180246410711,Phase 2,0.02805132890380946
1,2300,661.4396086354981,41.299629,3.723254113207547,2905.803419325108,3.725199306,2877.126634035347,666.7100415523877,Phase 2,0.03144744566862869
1,2400,658.2324497447104,41.362038,3.72310337706422,2977.292812301399,3.725096428181818,2975.2732118989225,663.7570335261784,Phase 2,0.024823797237650068
1,2500,656.3019662937012,41.337067,3.723200551923077,2895.021979049634,3.725190174528302,2859.334798717551,661.4891193009496,Phase 2,0.028998804607315378
1,2600,652.7810452742547,41.411942,3.723091641525425,3115.465963544455,3.7250623057142858,3030.886852240321,658.2350482047824,Phase 2,0.02405965353290753
1,2700,651.274269703515,41.312096,3.723082000000001,2916.8749049111357,3.7250652097087382,2867.5652414859796,656.4510746481293,Phase 2,0.022765715576601907
1,2800,648.8501025188361,41.374504,3.7232112886792454,2894.9302967919357,3.7252052528846153,2830.0076452098147,654.2376374128721,Phase 2,0.026317135448324508
1,2900,645.0218397585212,41.3246,3.723196885217392,3126.370728945214,3.721198288288288,3049.547905163534,650.6375750855892,Phase 2,0.026755694672036725
1,3000,644.1689847636143,41.424446,3.723236018348624,2946.291091480278,3.7212485592233016,2897.6717869686254,649.3055639794651,Phase 2,0.01866095421584873
1,3100,642.0891597582703,41.411942,3.7232765163461536,2888.822103246581,3.721246086915888,2829.007213126475,647.3726475147486,Phase 2,0.019570515815192948
1,3300,637.8192441609972,41.299629,3.72306218,2853.6932478506205,3.721081696,2811.3747641815426,643.1295878432652,Phase 2,0.023001007881693455
1,3500,632.2030179733683,41.162304,3.722907299090909,2925.9214558837557,3.720906284615384,2914.569788009583,638.0960075799437,Phase 2,0.018173792925978205
1,3600,631.7444982024535,41.187275,3.723350956730769,2848.3229872983065,3.721355124038461,2847.667357374652,636.5797657187782,Phase 2,0.039064701712454734
1,3800,625.4908168324312,41.349533,3.7209205584070792,2995.536098390614,3.722903675,2986.365284265965,631.5273891830309,Phase 2,0.013234400830302775
1,3900,625.2583088284471,41.337067,3.7211132075471696,2864.4417603811744,3.723138569902913,2825.156639222667,630.3618829064069,Phase 2,0.025387380679244415
1,4000,623.5531647570597,41.399475,3.7212935950980386,2774.594823055115,3.723287133673469,2753.0616312374186,628.7485965687684,Phase 2,0.013442499265362357
1,4100,620.4774481988763,41.349533,3.721105669607843,2853.281902223898,3.7190831716981134,2809.4194933534745,626.4826106543815,Phase 2,0.022235514109721636
1,4200,619.5186640586243,41.337067,3.72108063939394,2744.3432047788374,3.719061589215686,2704.3930480414856,624.9775119101668,Phase 2,0.01867929848808217
1,4300,617.6078318476868,41.312096,3.721090465625,2675.194123573805,3.723109236734694,2653.94536505657,623.065586644363,Phase 2,0.01348926869141792
1,4400,615.7261856172588,41.312096,3.720917168367347,2635.244350873996,3.718962062921349,2584.91888570023,621.4487721832404,Phase 2,0.023469202114496282
1,4600,612.349611637397,41.237221,3.720955620430108,2538.099155704549,3.718955519565216,2529.442973167738,618.2804427057147,Phase 2,0.01459321474987462
1,4800,608.8768448422716,41.274654,3.72099225505618,2499.413534986641,3.719046928735632,2469.2409827008814,615.1699407369072,Phase 2,0.020821421345781344
1,5000,604.2869401481527,41.237221,3.719154376086956,2519.400607665186,3.721133701123595,2502.4018732699624,610.9914950854435,Phase 2,0.016054599849682633
1,5100,603.2069763171048,41.19978,3.718861423333333,2435.6379724756844,3.7208804617977527,2412.662589553496,609.9892841243579,Phase 2,0.02963760134824497
1,5200,599.8239008415256,41.524292,3.71912705257732,2537.7058864663995,3.717109042696629,2504.6970006158226,607.2484241778541,Phase 2,0.014609356444262858
1,5300,599.8621534882067,41.499325,3.718986575,2462.978501513324,3.7210014958333337,2455.6355355385895,606.3698240866154,Phase 2,0.01300356640357677
1,5400,598.158701601549,41.486858,3.719093818390804,2404.2440240563155,3.721021504819277,2367.1451723533683,604.8320112484749,Phase 2,0.018701524049189403
1,5500,594.2801484523485,41.611675,3.71716131235955,2483.5469295570074,3.719139098888889,2470.4010575551656,602.1089628073555,Phase 2,0.02268909434366492
1,5600,594.4675726175096,41.524292,3.719120786746988,2404.5032435771427,3.717151408988764,2396.941148978978,601.198023721733,Phase 2,0.014363649789289638
1,5700,592.857351306983,41.599209,3.719135296551724,2351.1303262084693,3.7171604,2318.1504838056717,599.7268938364696,Phase 2,0.011353733085804833
1,5800,590.4253670448167,41.599209,3.7190161546511624,2319.980011824984,3.717033563855421,2301.1723844991793,597.7754352765338,Phase 2,0.01970807723008761
1,5900,589.4471143131173,41.574238,3.719248160493826,2258.39720604982,3.71727331125,2224.771562198599,596.825513352581,Phase 2,0.014077235399552137
1,6000,588.1173065952115,41.561733,3.7190112174999994,2222.9694804998,3.7170098962962967,2213.069036520872,595.6275914991561,Phase 2,0.01665459761310899
1,6100,585.5603691386312,41.624142,3.7173775,2285.8020131474477,3.7193413555555552,2250.3192670262943,594.4184603602039,Phase 2,0.014135743424977818
1,6200,585.7463794615072,41.574238,3.719043565333333,2217.7459263082856,3.717098271951219,2214.9811839561007,593.5467893425445,Phase 2,0.00972514997983012
1,6300,584.1518310216064,41.5368,3.7191980302631578,2191.1105443551933,3.717286657142857,2176.6078410131595,592.1634302769708,Phase 2,0.015101218579543456
1,6400,581.2757619596863,41.636646,3.717181811111112,2225.9526460284833,3.7151633666666664,2178.7291554787807,590.6734471474288,Phase 2,0.016906734876552035
1,6500,581.6547783101196,41.611675,3.717154810256411,2202.25063621717,3.719108025316455,2191.744151581923,589.3525470400949,Phase 2,0.010155228925674465
1,6600,580.0334389678039,41.586704,3.7191198571428594,2135.1006613623467,3.7171351,2134.5933209783543,588.2313404426245,Phase 2,0.012299316409967105
1,6700,577.6338801898363,41.586704,3.715127812345679,2167.9639758451813,3.717144483116883,2159.3872558428266,586.1667838588875,Phase 2,0.016686173972070718
1,6800,577.5893924134589,41.586704,3.716979654430381,2231.1315610724996,3.718964446835442,2204.6704614532937,584.5307071997183,Phase 2,0.008229160895436962
1,6900,576.416770813853,41.586704,3.7171380316455696,2192.0937180588808,3.7191141428571424,2172.70901310943,583.4640920836588,Phase 2,0.015170070414058046
1,7000,573.0979789577467,41.561733,3.7148989975000006,2091.9086769361747,3.7169041041095894,2085.8304312082328,581.9953645044874,Phase 2,0.021707976721357908
1,7100,573.0979789577467,41.561733,3.7148989975000006,2091.9086769361747,3.7169041041095894,2085.8304312082328,581.9953645044874,Phase 2,0.0014354534576773404
1,7200,574.9714659926825,41.574238,3.7172388320987655,2193.273135525771,3.7191900760000007,2159.365992481835,580.6373706766001,Phase 2,0.0
1,7300,572.0375640082297,41.574238,3.7172379,2127.7645795545977,3.71924277922078,2090.973153397179,579.4129847399527,Phase 2,0.011457165471124426
1,7400,570.436583787218,41.586704,3.7171507546666662,2069.8934079312166,3.719112998630137,2050.718504111675,578.1132913136413,Phase 2,0.026469654972678426
1,7500,568.267859513994,41.624142,3.7170015347222223,2051.702485004367,3.7189325126760577,2013.4718978836172,576.8752508956944,Phase 2,0.014245348951315009
1,7600,567.7929103307428,41.499325,3.716831280769232,2007.143012264598,3.7189405199999985,2002.8619062869984,575.9169140705801,Phase 2,0.009769161197625635
1,7700,566.7532309264086,41.499325,3.7172810267605634,1970.063841986208,3.7192362602941182,1954.738887927844,574.9632902453152,Phase 2,0.013560298329990702
1,7800,564.2265724626601,41.499325,3.717204947368421,1981.8319033084551,3.7152048565217384,1953.8769166897985,573.9412502196174,Phase 2,0.014027791069451042
1,7900,564.3176975749817,41.486858,3.717125743835617,1977.392390571622,3.715142073913044,1941.4284784826305,572.8301715729858,Phase 2,0.009088022831036824
1,8000,563.0464545433011,41.474392,3.7169611753623193,1905.808285871215,3.7149106708333335,1898.338222709106,571.7280548332749,Phase 2,0.014639972669714325
1,8100,560.0135969052836,41.611675,3.717107336764706,1893.2547822175547,3.715096755072464,1879.704381650052,570.7374340364045,Phase 2,0.011938003362780591
1,8200,560.6495828680589,41.436913,3.717137001408451,1924.481493621075,3.715158832835821,1904.4618677764956,569.2523154233928,Phase 2,0.012897850370537754
2,0,734.8189656975843,41.233673,3.7689867933035712,5702.25640234536,3.7670489181372546,5417.704112711828,733.3325379209143,Phase 1,
2,100,726.6220579061855,41.183769,3.767226892424243,5128.919090844443,3.7691094111111103,5117.594977570741,730.0964947784022,Phase 1,0.06641672945410391
2,200,722.1571400208163,41.158836,3.767179975129534,4852.911393940609,3.7691101430232554,4637.81981830491,726.1639855614415,Phase 1,0.05405874606352086
2,300,719.2156200035366,41.258644,3.7669862778409096,4428.559610919634,3.7689117368421057,4194.446114096703,721.9525345235957,Phase 1,0.03548913917539494
2,400,714.5823074647996,41.196236,3.767017428834357,4168.0311715558055,3.768961326056339,3882.9768254386,719.2508581743203,Phase 1,0.03800490942813553
2,500,711.1216758331502,41.183769,3.767009076470589,3873.4673960279615,3.7689914424242423,3568.949066365967,716.2210078427881,Phase 1,0.03842706924915433
2,600,708.0616104027846,41.171303,3.7671214042553185,3643.85691878674,3.7651630905511815,3334.514545591621,713.2620515839329,Phase 1,0.028672706357034485
2,700,705.4509534216545,41.258644,3.76725149609375,3312.8986155284074,3.765238817796609,3171.2432078134443,710.3494034265152,Phase 1,0.030069428213087123
2,800,701.9102314870742,41.233673,3.767014635344827,3131.9771643185377,3.7650553771929824,3018.6710230522294,707.5588432833147,Phase 1,0.030408328011185405
2,900,699.2549903478053,41.233673,3.7670898774774777,2940.2859045054793,3.765122938095238,2862.3897581351484,704.7792128598396,Phase 1,0.029386780175949524
2,1000,696.6637550136685,41.196236,3.767296473267326,2725.7037050906365,3.7653075119999984,2708.8742582684645,702.3280231612016,Phase 1,0.025453779350307286
2,1100,693.9847933360154,41.258644,3.725055365306122,2612.0822013728175,3.727042758695652,2605.4433212507283,699.5677766926108,Phase 2,0.02666274576698811
2,1200,691.2011130181581,41.24614,3.7249554061855665,2672.9139070153324,3.726978179381444,2640.4581234889192,696.6356918373948,Phase 2,0.028061051569341088
2,1300,688.2824454375678,41.233673,3.7248873,2711.7488496263395,3.7268681193877553,2691.4767014246754,693.839167936022,Phase 2,0.026058287314423296
2,1400,685.4468687684393,41.24614,3.725229276999999,2766.7147203763743,3.7272020363636367,2697.2784064424923,691.1399103760651,Phase 2,0.037026061233412975
2,1600,679.5110214082981,41.408356,3.7249315297297296,2900.0015091785754,3.7229315134020617,2814.9448534573166,685.4004492165873,Phase 2,0.026025749276496982
2,1800,674.0054456104837,41.383389,3.7250963403669735,2934.7075283613085,3.723083684905661,2886.430578501764,679.7536060416971,Phase 2,0.02667065255134389
2,1900,670.6497832609933,41.370922,3.7251840407407406,2976.5303948695655,3.7231982396226417,2936.266435207057,676.8126392815229,Phase 2,0.03957745050362405
2,2000,667.3525808571167,41.296082,3.7250292053571425,2998.401994055108,3.723006797247706,2968.6442236659495,673.5615644871632,Phase 2,0.02689452518275971
2,2100,665.2355876842753,41.345989,3.7249635999999993,2909.4459122215485,3.722956195192308,2900.026094135348,671.2030628770679,Phase 2,0.029834631797192514
2,2200,661.5433404840155,41.383389,3.7230616288288294,2996.068438563976,3.725064185849056,2971.6877618950966,668.0304070690465,Phase 2,0.025538020080143723
2,2300,659.7519802009176,41.395889,3.723015473333333,2922.617716070643,3.724997124761904,2901.835141163974,665.8186434061338,Phase 2,0.030020662455991668
2,2400,656.2873914063993,41.420822,3.723260418095238,3005.156188321911,3.7212809724770657,2948.1297500530636,662.7375242985524,Phase 2,0.02176650538105264
2,2500,654.6501051945633,41.458263,3.723138336448598,2894.2498082048405,3.7211458019801977,2846.8623224169423,660.7040940113368,Phase 2,0.03228335990958271
2,2600,650.3893528573778,41.495701,3.722958325925926,3068.7319446520705,3.7209942425925937,3007.5356072604773,657.265024393392,Phase 2,0.0236507837848103
2,2700,649.6653133077699,41.433331,3.7212257141509433,2902.547009050948,3.723218383809524,2895.134291142822,655.8216097667333,Phase 2,0.021120092281657888
2,2800,647.1329168947415,41.433331,3.722972884466019,2868.5606329279253,3.720972936190477,2868.1752223346266,653.402271618496,Phase 2,0.027898695424414654
2,2900,642.1348249865453,41.420822,3.7228414026315786,3058.682299015796,3.7208461425925927,3043.146975545562,649.3873622578159,Phase 2,0.03148814715027697
2,3000,641.7052831471693,41.47073,3.7210811718446606,2907.338874532812,3.723037494117648,2881.581333393333,647.790007681482,Phase 2,0.022893793730887638
2,3100,638.9952205493706,41.458263,3.721163524752475,2859.928736108108,3.723177493457944,2827.284863006891,645.5019827829449,Phase 2,0.023498425014637406
2,3200,634.9703545346578,41.495701,3.7209672625,2940.056770402647,3.722991062,2896.217677941997,642.3003004114992,Phase 2,0.025509826596641007
2,3300,634.2086228227167,41.420822,3.7209079386138617,2798.928880211475,3.7229312330097097,2772.344347588558,640.7090255201923,Phase 2,0.037830907225215926
2,3500,627.7048777025079,41.321014,3.721257962264151,2868.578293330487,3.7192688821782176,2795.060993543404,635.6193539172433,Phase 2,0.011680314920373008
2,3600,628.1200744890406,41.333481,3.7208870107843137,2827.4650544715696,3.7228846533980575,2750.3504105714383,634.2578548054981,Phase 2,0.04375893567078379
2,3800,621.1583132684733,41.420822,3.721067463809524,2949.086335180647,3.7191803861386146,2895.126536464988,629.3066279301742,Phase 2,0.012052538903937489
2,3900,621.4628930235764,41.395889,3.7208948549019607,2843.729542701025,3.7189662744897953,2759.900966131725,627.5382526848939,Phase 2,0.02599808328992367
2,4000,619.5183548363003,41.420822,3.72092354040404,2759.291346451995,3.718983569072165,2693.858400103971,625.8944142229424,Phase 2,0.015530965404311701
2,4100,615.5350095355564,41.408356,3.721084535643563,2758.683304122198,3.7191114816326527,2728.0148283102317,623.1868449682727,Phase 2,0.026812983587792587
2,4200,614.8821184840259,41.395889,3.7210399189473673,2682.3502556949097,3.7190530777777777,2633.301122155346,621.6904874580816,Phase 2,0.02026552136296459
2,4300,612.8973459219055,41.345989,3.7207725175257726,2636.7712596083147,3.7188949511627905,2583.935591930858,619.7206575713825,Phase 2,0.012156923354202718
2,4400,610.9128049558445,41.345989,3.719143762105263,2565.5952017879026,3.7210972528089887,2558.105741545922,618.0860166162025,Phase 2,0.028060299769596213
2,4500,607.28245491411,41.383389,3.72104428172043,2572.1882705378957,3.719093544565218,2566.4350445273885,615.8213755457243,Phase 2,0.020668989875063062
2,4600,606.9661398070712,41.296082,3.7210349750000007,2538.7970090294984,3.719124963636363,2519.266248986023,614.3927939269744,Phase 2,0.0031424472654157398
2,4800,603.2893260278694,41.321014,3.718899260465117,2457.4999720279448,3.720847797777778,2445.680048487193,611.0073550974607,Phase 2,0.05140787182581846
2,5000,577.9189479132826,41.420822,3.7190570976470574,2405.132590267618,3.7210307431818177,2380.3722880730493,602.6222632837764,Phase 2,0.06673614401857435
2,5100,577.9189479132826,41.420822,3.7189880432432423,2233.009706367986,3.7209758655172407,2224.3710968326777,603.4809419534565,Phase 2,0.09682145112444232
2,5200,575.4802012975294,41.720291,3.719001994623657,2534.9212512219237,3.7209775875000006,2495.214591536831,602.5025097871275,Phase 2,0.0
2,5300,580.878875800554,41.607975,3.7189844253333346,2264.569865313591,3.720979587777779,2248.17423412895,600.8246543020792,Phase 2,0.0
2,5400,581.026022733551,41.607975,3.7209170443037967,2180.9797090508946,3.7189062325,2163.6253111336555,599.5594371268837,Phase 2,0.0
2,5500,575.9512937736342,41.782658,3.719108543956045,2471.1679392817023,3.7171410082352936,2433.882666661564,597.2951691383832,Phase 2,0.018051788383086204
2,5600,578.8701634543729,41.657917,3.7189984,2226.1562628588727,3.720945446835443,2207.209987714814,595.1643669912265,Phase 2,0.0038440464025848086
2,5700,578.0391777470296,41.670383,3.720849833333333,2120.0087075167976,3.718896253333333,2118.996470695187,593.9802987960684,Phase 2,0.0
2,5800,575.294154472195,41.732754,3.7190760825,2147.4808236131357,3.7210525391891895,2098.9134525458503,592.2436406676923,Phase 2,0.019381427110351977
2,5900,574.6726428197767,41.68285,3.718958831944444,2046.2539560126752,3.7208717041666666,2012.703281772643,590.3647776056791,Phase 2,0.012706063729193601
2,6000,573.0003167713386,41.645412,3.7191871871428575,1980.154668922798,3.72117201369863,1967.4114002357671,588.5232959580823,Phase 2,0.029464829657316612
2,6100,567.463746839281,41.832565,3.7192156573333337,2112.921811854496,3.71722378,2078.6755773825425,586.8393454597361,Phase 2,0.02033132923449557
2,6200,570.4755641019322,41.707825,3.719041080555556,1998.798594708278,3.717042039436619,1970.7320921823991,585.4076070627034,Phase 2,0.003453673334455516
2,6300,568.8010284364556,41.607975,3.7189058,1964.0156532988476,3.720836746969697,1926.0329026343095,583.677800262881,Phase 2,0.01652363401907337
2,6400,562.7251821399774,41.882507,3.7191525986666663,2093.02408588196,3.7171039936708863,2075.513641841084,582.2653869190037,Phase 2,0.025633136660248964
2,6500,565.7941735212776,41.74522,3.71902129117647,1982.5322740467236,3.7209211271428577,1954.4906333932597,579.8574814864737,Phase 2,0.009145303452648933
2,6600,563.8357095455017,41.607975,3.7192299647058817,1920.2107225311047,3.7172293840579713,1881.0000700847013,577.9030265088729,Phase 2,0.004221101592416971
2,6700,561.4334759774204,41.832565,3.715095885135135,2161.837813781458,3.717052315,2138.3492239016487,580.0784601257697,Phase 2,0.01059609348855247
2,6800,564.0030095218641,41.74522,3.719073249295775,2057.7243673531484,3.7170929066666663,2043.3191858948703,576.3156331885249,Phase 2,0.0
2,6900,562.1277485994194,41.707825,3.7171701225352103,1969.0921034276837,3.719126236231884,1967.4497496364056,574.575878845577,Phase 2,0.018575345670166145
2,7100,556.3346788557027,41.732754,3.718928726086956,2020.8801179481525,3.7169073701298694,2018.4699451708875,570.0542858035934,Phase 2,0.017535291134581712
2,7200,556.887525681366,41.757725,3.719037266153846,1891.603564561345,3.7170925573529416,1890.0049836305116,568.72668348692,Phase 2,0.014783865172647665
2,7300,557.1166198494262,41.720291,3.7191892676470584,1863.0697897916832,3.7171829292307694,1835.7337761887463,569.419290417134,Phase 2,0.0
2,7400,557.1166198494262,41.68285,3.719247837662337,2216.494472621416,3.717313211392404,2197.6728733152995,553.7314642428513,Phase 2,0.0
2,7500,557.1166198494262,41.62048,3.7191000884057974,1919.7832501294615,3.717032886486487,1916.9261140015733,575.6577978733568,Phase 2,0.024394752917654614
2,7600,551.7734192717269,41.632946,3.7189817600000006,1840.8295520635293,3.717039887692308,1826.4561878522943,571.762651298896,Phase 2,0.0
2,7700,558.6320678634678,41.807632,3.7190884265625,1905.143771626943,3.7170865369863018,1900.1192835410768,567.6209882895519,Phase 2,0.0
3,0,735.119595112905,40.821388,3.7690544966101696,5744.683388605656,3.7670979323943663,5430.719899804913,735.442250910751,Phase 1,
3,100,726.6872270437656,40.771484,3.769123560465116,5321.508285153177,3.7671821928571423,5162.832988187714,730.4375151513161,Phase 1,0.0660053585945252
3,200,722.7328355075854,40.783951,3.768973725480769,4984.630251736482,3.767021967346939,4952.624131242745,728.7616743504456,Phase 1,0.051747838098143574
3,300,720.2066836195169,40.808922,3.7670800546874994,4716.789181993954,3.769029651086957,4561.92403945922,723.6728416691354,Phase 1,0.03030787219318313
3,400,716.0503279000582,40.821388,3.76714924787234,4553.816466810647,3.769111958433736,4243.565121375475,721.6760970907653,Phase 1,0.033036316829370665
3,500,713.0840304729683,40.808922,3.767017866285715,4285.310141626935,3.769007694267516,3977.785504458429,718.9860096132095,Phase 1,0.035537625896989763
3,600,710.0583119725138,40.75898,3.7672465652694624,4044.039136505264,3.7692386733333327,3639.5659710666223,715.7350031461322,Phase 1,0.0241043903485604
3,700,708.5077117739089,40.821388,3.7669440056737593,3770.5233280897664,3.768943096000001,3434.7052397881052,713.0094162921448,Phase 1,0.023403647540174006
3,800,705.5725275613336,40.821388,3.766986578676471,3571.7104628381494,3.765034055645161,3321.1853035538807,710.6878422533921,Phase 1,0.023081208474284267
3,900,703.2127351410794,40.858826,3.7671004818897647,3373.90583562557,3.7651251647540978,3234.588135238737,708.351581842064,Phase 1,0.026247678177621765
3,1000,700.8922491815016,40.833893,3.7672668982758624,3165.0741767584113,3.7652907456896543,3102.358014860569,705.9625652532079,Phase 1,0.022471643000016
3,1100,698.6703028506131,40.858826,3.7669947769911505,3008.370861548072,3.765035949056604,2890.9291684373893,703.7823851654744,Phase 1,0.022625394245584404
3,1200,696.3460284543626,40.833893,3.7670401184466025,2839.9160167927184,3.7650444028571424,2747.21076054289,701.3618952327938,Phase 1,0.02309173638526886
3,1300,693.9320435294495,40.846359,3.766795554639175,2721.820645527623,3.768780712765957,2593.6894806150085,699.0660977334579,Phase 1,0.02185300517119231
3,1400,691.4782753365478,40.833893,3.724897875000001,2583.0129450383974,3.726907527835052,2563.477353841503,696.5930988811838,Phase 2,0.031076567387640353
3,1600,686.4039761027119,40.946209,3.7251929430000006,2717.765004531422,3.727165120212766,2678.0662965789816,691.269202297444,Phase 2,0.023301864789481215
3,1800,681.1264227231039,40.933743,3.7251732692307686,2760.6689663365396,3.723156852083333,2703.1186049660173,685.9733713679124,Phase 2,0.02421909727604259
3,1900,678.2317768750305,40.933743,3.7249185742574262,2841.3843175996153,3.7268900495049495,2769.1187864754756,683.2927713550501,Phase 2,0.035728753801010954
3,2000,675.4148558999498,40.883797,3.725041860784315,2877.4423884130956,3.7230516942857146,2818.2150310861616,680.5347977658274,Phase 2,0.023032444134458957
3,2100,673.3918106771276,40.808922,3.725031931632653,2795.4562681078096,3.7230264557692303,2747.216324961788,678.2060866475343,Phase 2,0.02730451893416671
3,2200,669.9072324045648,40.908768,3.725138566037736,2902.0149326949904,3.723140957943926,2892.55942613713,675.20962236365,Phase 2,0.025626003592140022
3,2300,667.9872304226006,40.87133,3.723059686111112,2834.806965041251,3.725105858823529,2807.4534880320425,673.1091285511196,Phase 2,0.027435291578800616
3,2400,665.1830232248433,40.946209,3.724801712380952,2913.3357207022927,3.722815212962963,2912.1399913088244,670.4885814446744,Phase 2,0.021052988718548705
3,2500,663.1787555105219,40.908768,3.723134404807692,2847.4743927316304,3.725129671287129,2804.153977032969,668.313497658674,Phase 2,0.02875912864937163
