cell,cyc,capacity_mAh,Tmax_C,ica_peak1_V,ica_peak1_val,ica_peak2_V,ica_peak2_val,ica_area_abs,degradation_phase,deg_rate_final
3,2600,659.6375677156237,40.983643,3.723152423636363,3022.1203279963374,3.7251565777777778,2942.8167125188047,665.056315576656,Phase 2,0.023854889790750348
3,2700,658.3707894367438,40.933743,3.7231109634615382,2869.253440366738,3.721136454901961,2804.415615021877,663.5975959856576,Phase 2,0.021872170989797723
3,2800,655.8547865798171,40.933743,3.723007999019607,2836.0830785672733,3.724977481,2774.636189642406,661.1522645827906,Phase 2,0.025999526116314654
3,2900,651.9694142612814,40.958714,3.722929594067795,3036.503503607717,3.720891586792453,2985.5268620237475,657.6646439165795,Phase 2,0.027886434506659726
3,3000,650.9774306129659,40.983643,3.7231296782178216,2873.4995213761867,3.721151576190477,2836.5205658642517,656.332123162239,Phase 2,0.020574128191240108
3,3100,648.7293266569452,40.933743,3.7231754950980394,2828.25142333805,3.721171050980392,2792.671536599504,654.2310007268584,Phase 2,0.017531179345364762
3,3200,645.0933332983059,41.008617,3.7231328990991,2963.9833820477797,3.7211400971428574,2935.807234916181,651.1330571076337,Phase 2,0.0478481329522856
3,3500,638.1805844078301,40.908768,3.7210755556603767,2900.4281020864582,3.723039579047619,2887.894026878057,644.5965416070694,Phase 2,0.01365496937926044
3,3600,637.7480160822042,40.87133,3.721163337735848,2801.0891435503436,3.723205599019608,2775.263639935336,643.3217945181633,Phase 2,0.040682650885460137
3,3800,632.3420224158799,41.008617,3.721012692727272,2972.961108712654,3.722999460952381,2924.905167816076,638.6845794811816,Phase 2,0.011102285290977534
3,3900,631.7149177351412,40.958714,3.720922564423077,2833.568090609566,3.7228977450980385,2796.554379345471,637.3076461601602,Phase 2,0.02568465562779579
3,4000,629.6603428366021,41.021122,3.7210734464646458,2772.562701164832,3.723066724752475,2699.70830706149,635.5904046380074,Phase 2,0.016921352025465238
3,4100,626.6624752776828,40.996151,3.721050376237624,2848.214504084637,3.723002319607843,2777.1713430567324,633.2744066405434,Phase 2,0.022880631803833467
3,4200,625.6675662566968,41.021122,3.7212152071428584,2708.6633893636317,3.7192232395833336,2664.0706105625286,631.6945483404478,Phase 2,0.01807979930803299
3,4300,623.802889529931,40.971176,3.721286254639176,2643.226081588189,3.7192329418367343,2592.4285194949043,630.1170213094249,Phase 2,0.01362359123070064
3,4400,621.8625686928474,40.983643,3.720950069892473,2582.1648687165143,3.722999982474227,2540.5343299557862,628.4817530620722,Phase 2,0.02577450960888882
3,4500,618.4472051369663,40.996151,3.721168974489796,2647.7579058896517,3.7192076088888895,2600.0498354320443,626.0190561363544,Phase 2,0.022184953196629068
3,4600,617.397062827596,40.921234,3.7209356020833337,2539.619101938093,3.718961240000001,2483.1582112484757,624.2917939258771,Phase 2,0.023178868647079298
3,4800,613.8286055479532,40.946209,3.7209434329670343,2473.897687325254,3.7189236813186817,2449.046351800076,621.1122542820266,Phase 2,0.01682409098151652
3,5000,608.9248500447693,40.896301,3.721066788172043,2517.149295924188,3.719055130107528,2495.579278721998,616.5362403119824,Phase 2,0.01858473734658844
3,5100,607.559576722663,40.896301,3.7210446448275865,2421.659660908481,3.7190818551724143,2408.09360776197,615.3141070918865,Phase 2,0.030963948056668186
3,5200,604.4512359157004,40.996151,3.719066285869565,2541.4979428464285,3.717070660869564,2521.6530376015144,612.7655945864149,Phase 2,0.014301305480956898
3,5300,604.3593651956008,40.983643,3.719209353932584,2435.6722888835066,3.7211945779069766,2398.9900016590836,611.84632180496,Phase 2,0.01371234792680866
3,5400,602.5054696849569,40.983643,3.7191189744186057,2359.2328032424994,3.721132414117648,2326.9973130809813,610.2968014257015,Phase 2,0.017072906102555407
3,5500,599.4989362373487,41.033588,3.719295905555556,2498.3126801094477,3.717292956043955,2492.922516930572,608.1318083493352,Phase 2,0.019003106653796068
3,5600,599.6266429328138,41.046093,3.719129598876404,2378.08446011295,3.721129709638555,2354.1030267589813,607.4241302740844,Phase 2,0.011861237295390766
3,5700,597.9470266185133,40.996151,3.718997637804878,2305.984049228835,3.7170330121951216,2284.8667482291494,605.9172671493252,Phase 2,0.011878894700865885
3,5800,595.6181045337796,41.08353,3.719363942682928,2272.252609336909,3.717324278571428,2236.1061417501187,604.0691933713005,Phase 2,0.020571735516773514
3,5900,594.1606611276211,41.08353,3.719113861445783,2206.654604253854,3.7210884813333336,2181.472153658222,602.7991043830039,Phase 2,0.01751670541648082
3,6000,592.2878485063985,40.971176,3.7190967705128206,2168.3326507363818,3.7210501723684217,2144.0276213141333,601.1748945077347,Phase 2,0.02179251349887636
3,6100,589.3378363478698,41.170914,3.718946557142856,2237.000544223265,3.7169473589743585,2213.7748637857003,599.1467260273853,Phase 2,0.019731366383053908
3,6200,588.8489304022828,41.170914,3.719124012658228,2171.1105649814417,3.7171251077922074,2139.2502039784595,597.8050523382329,Phase 2,0.014715147531138655
3,6300,587.1626914231025,41.071026,3.7190663759999993,2107.5934637296596,3.717091257142858,2094.0945671891823,596.4975212150177,Phase 2,0.014904607809604613
3,6400,584.8877045881585,41.220818,3.717211318390804,2193.897218534941,3.7192524586666673,2185.1324557080516,595.0594687813658,Phase 2,0.015958076618550195
3,6500,584.6155005204129,41.220818,3.7192065589743586,2125.942487874796,3.717206000000002,2125.1507812220807,593.6975661015169,Phase 2,0.012776003468931095
3,6600,582.9967982685885,41.158405,3.719352160273972,2069.976690157738,3.717365627397259,2051.159649884052,592.4045109662572,Phase 2,0.008818126989991697
3,6700,582.4711285638903,41.208351,3.71697748095238,2277.6633929884265,3.7150067111111102,2276.8484456668084,591.2196485136366,Phase 2,0.005864135496173048
3,6800,582.6697890370449,41.258255,3.719206751851852,2206.282036161734,3.717189180246914,2202.552410684235,590.1537690723723,Phase 2,0.0026708231163479466
3,6900,581.1245224090237,41.195847,3.7170368389610378,2142.3346729517652,3.719078419512195,2139.668910727676,589.002710616,Phase 2,0.01602572366963386
3,7000,578.701182313585,41.220818,3.715229958974359,2206.6212222754693,3.717181711392404,2199.643613554814,587.6626731181078,Phase 2,0.009586620095259377
3,7100,580.2683002516004,41.220818,3.71723839,2150.90272106482,3.7192459236842113,2134.6968103364925,587.1334522363022,Phase 2,0.00710717875806381
3,7200,577.6091745887383,41.245789,3.719182985135135,2082.1679147393734,3.7171748701298686,2069.7044752414367,585.9509064354824,Phase 2,0.009348100983831955
3,7300,575.9966217167189,41.220818,3.716937690540541,2031.269434940143,3.718959008000001,2018.2783953346516,584.7047583914705,Phase 2,0.02402623640292745
3,7400,574.0759611343926,41.308201,3.7170806025974032,2024.7145725875307,3.7191076070422526,2003.120022609088,583.4334345886949,Phase 2,0.014681435763975514
3,7500,573.0825077442627,41.18338,3.717104698529411,1966.3984628679173,3.719057494444444,1965.650648839932,582.2877374947226,Phase 2,0.01378619569581474
3,7600,571.5622067833184,41.195847,3.716901884722222,1926.5193958118907,3.718970356338027,1909.6879966532144,581.2198030574082,Phase 2,0.014489396829727639
3,7700,569.8652392499695,41.158405,3.717067491304348,1962.69643394748,3.7150898338028178,1957.9395901991957,580.1299746180975,Phase 2,0.013257356169148124
3,7800,569.3134736610447,41.133438,3.717137720588235,1903.154232038185,3.719105314285714,1902.605586489488,579.1245842424175,Phase 2,0.010939603549858248
3,7900,567.8694270267266,41.120972,3.7169562814285713,1880.8812098942872,3.718981240298507,1857.8171798717667,577.9226180636903,Phase 2,0.011758872503554585
3,8000,566.4618704545966,41.220818,3.7149196636363633,1917.4458420471492,3.716869772857143,1913.388486491123,577.4612694097036,Phase 2,0.01091684260125362
3,8100,565.8573030034044,41.120972,3.716955682089552,1884.0003034826511,3.7149929731343287,1860.58989175022,575.7630182978172,Phase 2,0.011015576404606691
4,0,734.0756158938327,41.543034,3.768926626511627,5758.736593935304,3.7669693512562814,5379.326434679431,736.3714791103262,Phase 1,
4,100,725.6895677627597,41.518101,3.7689742424083774,5259.518501243845,3.7670619646739127,5049.3029093084915,731.9436561838243,Phase 1,0.07030557278163656
4,200,720.520947044064,41.505592,3.7671715585227266,4832.855383659,3.769078383333333,4668.673414584555,727.5184024327792,Phase 1,0.05925085732275647
4,300,716.8993845363364,41.530567,3.767174036746988,4397.890585969479,3.7690951041666665,4115.379646651927,721.6656893083746,Phase 1,0.04277272105336806
4,400,711.6089577103882,41.543034,3.767293557419355,4096.195466457677,3.7692756734375,3671.580936995466,718.1919295382216,Phase 1,0.04406516799819542
4,500,707.5381360146926,41.568005,3.767151280419581,3768.843495830341,3.76522101557377,3434.168225578149,714.3177283106165,Phase 1,0.04769651980213666
4,600,703.3674972372165,41.555538,3.7670503951219514,3461.0111586762214,3.765116496638656,3205.392937772427,710.0151412144622,Phase 1,0.032132999796938296
4,700,701.7227474914652,41.592976,3.767156335,3152.2435452977224,3.765206602727273,3019.5934197611787,706.4538378169642,Phase 1,0.028551164993280052
4,800,698.0057685756904,41.568005,3.766769247321428,2958.3795998928836,3.764876878350515,2805.9873284106725,703.2757815795989,Phase 1,0.029000562363228254
4,900,694.5155634312847,41.592976,3.767164491,2751.596992056395,3.765223012121212,2695.2471534788347,699.8431691780947,Phase 1,0.03742683362141861
4,1000,690.9174915491741,41.543034,3.72509774742268,2670.524932485845,3.7270492956521735,2665.162664710704,696.1631482145326,Phase 2,0.03540810491819798
4,1100,687.1888481767409,41.617947,3.7252355707070706,2743.3882196145714,3.727222283673469,2704.074942321793,692.5778872343176,Phase 2,0.038576736451624356
4,1200,682.9508147644314,41.568005,3.724980857142857,2764.542126075219,3.726990734375,2716.236940782008,688.3474870135103,Phase 2,0.04033791002970474
4,1300,678.9738121475967,41.605442,3.72519459223301,2821.719798944672,3.727171946938776,2749.3884637093724,684.74729157046,Phase 2,0.038374645466258246
4,1400,674.7946724375373,41.592976,3.725120652380952,2843.7259315385163,3.7271038707070714,2781.721073993802,680.6528801986584,Phase 2,0.05022262493197218
4,1600,667.088694869066,41.692822,3.7250953773584903,2966.586119924934,3.723129458333334,2920.9299703548604,673.0573351228549,Phase 2,0.0355849271162856
4,1800,659.50607827045,41.655388,3.724914072727272,2968.652665288406,3.722913587850467,2938.1920714448206,665.1364248651473,Phase 2,0.03448774539935585
4,1900,655.8003460359124,41.605442,3.722989743925233,3011.447170085943,3.724993980357143,2985.458198556691,661.7559963436408,Phase 2,0.04866673609254121
4,2000,651.8358917402749,41.605442,3.723038997272726,3020.0899520387175,3.725021785185186,3006.76685474244,657.8964025043448,Phase 2,0.031041637386086906
4,2100,649.1322951773172,41.605442,3.723214137037037,2965.8190446105145,3.7251890095238096,2934.099840469251,654.7580245515384,Phase 2,0.03651276020012006
4,2200,644.827599194441,41.605442,3.723031421296296,2998.425408013776,3.7250483142857145,2985.3821712974895,651.154760846543,Phase 2,0.03142310074925831
4,2300,642.7345700249701,41.617947,3.723136137962965,2952.0242834686796,3.7250915990291262,2909.0806304241414,648.6214350306462,Phase 2,0.03113895538868178
4,2400,639.779528362064,41.655388,3.7230720794642855,2998.0549819808657,3.7250777133333335,2943.2259106601996,646.1758320365592,Phase 2,0.019896669636023035
4,2500,637.9124570016852,41.642921,3.7231418972477064,2977.1608427594765,3.7211423726415096,2895.107879828618,643.9737162809416,Phase 2,0.033507698495963044
4,2600,632.8442960173883,41.680355,3.7230403575471698,3033.889617458248,3.7211236885714287,2975.3071724524343,640.035701241096,Phase 2,0.031766135226282584
4,2700,631.3567584678583,41.630413,3.7232359594339623,2952.556699437002,3.72121217117117,2908.5940671840945,637.2581221871847,Phase 2,0.02614095950476326
4,2800,629.2342766774427,41.655388,3.723074805,2916.912039681978,3.72105488125,2886.3059259380243,635.191611390398,Phase 2,0.027286913544269282
4,2900,624.4071835805257,41.617947,3.72276757264151,3015.5623828721436,3.7208158435185186,2990.0520270544075,631.862423837569,Phase 2,0.028203857615843618
4,3000,624.0241576349928,41.642921,3.722904705714286,2920.110999974364,3.720975224752475,2913.0919194632297,629.7501108093916,Phase 2,0.023725385302410588
4,3100,621.0406372433505,41.617947,3.721083216190476,2854.439595152435,3.72308802254902,2828.5705555479944,627.080535409339,Phase 2,0.023344517224198853
4,3200,617.4298009076539,41.655388,3.7211181120370367,2877.207051024816,3.723134140999999,2848.772156810708,624.5834109368443,Phase 2,0.02459229462034955
4,3300,616.6100994219123,41.592976,3.7229322,2818.0549189163285,3.720891963461539,2807.3230336966226,622.5569520079558,Phase 2,0.035640443839050705
4,3500,610.0098423460355,41.580509,3.721156649019608,2803.3869937652926,3.7231689049504952,2763.115155838983,617.4696883257982,Phase 2,0.014498175737900852
4,3600,609.0845318177422,41.518101,3.721135593684211,2737.136211634046,3.719125947524753,2685.9853665692353,614.7050807232849,Phase 2,0.05032049501163669
4,3800,602.1429400557658,41.617947,3.719317930927835,2766.0025809149083,3.721310006862744,2722.6213346519653,609.9093585202211,Phase 2,0.014794818684963502
4,3900,602.2590640433417,41.580509,3.7189078270000007,2669.7680978570133,3.720936651041667,2665.9627207959275,608.0437549386015,Phase 2,0.023768847165046056
4,4000,600.8081319033984,41.592976,3.719197565625,2616.030831145472,3.721230369148936,2573.034296335856,606.7843798090834,Phase 2,0.01452543689138679
4,4100,596.5517044461636,41.642921,3.719156431182797,2555.18828335093,3.721161681914894,2534.611859413053,603.9869297401045,Phase 2,0.02711083867448565
4,4200,595.6564765764431,41.630413,3.718915742391303,2528.409821309484,3.72091897912088,2495.666895524133,601.965566246571,Phase 2,0.023023326349806437
4,4300,593.6652687461142,41.580509,3.719052594505494,2470.730133573219,3.720991215476191,2450.1820445242483,600.1775879365772,Phase 2,0.011979334112759261
4,4400,591.9132492154948,41.592976,3.719414302325581,2426.510825037738,3.717492126190476,2387.032818495063,598.4706612734419,Phase 2,0.026658523583425905
4,4500,588.273065831058,41.568005,3.718968192045455,2383.134535084944,3.716997691463414,2370.7032632817427,596.217189815558,Phase 2,0.02072782068009474
4,4600,587.8162290155369,41.555538,3.7190859160493823,2368.0848713264277,3.7172035111111112,2326.748382368518,594.5435127234626,Phase 2,0.022599826854271896
4,4800,584.5267630762735,41.580509,3.719182186585366,2279.6870574661734,3.7171868216867474,2271.5900416891236,591.3289131045235,Phase 2,0.010490894863285688
4,5000,582.3379080207892,41.493126,3.719019640963856,2281.3893863179983,3.717043565,2267.4716541690577,590.2702452395309,Phase 2,0.009847736251340394
4,5100,581.233771613044,41.480625,3.719049606024096,2261.729968340107,3.7170985223684214,2217.864990963484,589.0233038627059,Phase 2,0.019972598646496635
5,0,735.336070718255,42.279404,3.767290398672566,5561.5506996554905,3.769230863636363,5424.515840241875,734.0390508862811,Phase 1,
5,100,726.3272216149664,42.304337,3.7670463372549023,5048.624747524154,3.7690051560606057,4964.4968566840835,728.7918777544952,Phase 1,0.07322924419318952
5,200,721.6143905718282,42.29187,3.7673501818181823,4847.864131788418,3.769283172727273,4389.957168220775,725.6214221248869,Phase 1,0.05898483027721341
5,300,718.1408943344795,42.429001,3.767191280110497,4386.667488765728,3.7691571020270263,3990.713940305388,721.201123474697,Phase 1,0.038167745775118646
5,400,713.4979226988899,42.329269,3.7671773918238984,4125.997345044307,3.76910162,3709.1954892460344,718.405801934878,Phase 1,0.03990472002300635
5,500,709.9294524799296,42.304337,3.767313635333333,3813.190038320172,3.765355883916085,3586.907886153087,715.3112600791321,Phase 1,0.03929622453521006
5,600,706.7197517896662,42.366669,3.767103355319149,3558.936212335844,3.7651331030303026,3348.3795514118538,711.9468973813385,Phase 1,0.02888030847103778
5,700,704.4068227739054,42.429001,3.7653076385245905,3202.272874473638,3.7672834452991455,3184.7724415792327,709.2250679622177,Phase 1,0.028376828197306168
5,800,701.0295867753294,42.354202,3.767026517699115,3043.9242356500763,3.7650384298245614,2990.033785876032,706.3342651537697,Phase 1,0.028804855358881696
5,900,698.2500120464782,42.379135,3.7671244883495154,2848.847553909567,3.765144252380953,2806.20974947582,703.5326682856099,Phase 1,0.029752905051176413
5,1000,695.5576916850586,42.391602,3.767081342424243,2654.1604010705487,3.765081296969696,2642.7688782945916,700.7561262704553,Phase 1,0.027634224145410825
5,1100,692.5531943570523,42.391602,3.7248995054945064,2582.29513280213,3.7268831145833334,2573.9502331738477,697.9626517333377,Phase 2,0.028674503607164753
5,1200,689.7775882497999,42.404068,3.724998215686276,2634.6320220410853,3.7270302444444434,2589.2703176215146,694.9845435399674,Phase 2,0.028392159495518855
5,1300,687.1135597869533,42.441505,3.7251646354838712,2674.2193078257988,3.723237366315788,2649.115516339458,692.3620455033922,Phase 2,0.02370393342581224
5,1400,684.5275284553019,42.429001,3.7250817841584167,2725.4876452239696,3.723113668085106,2699.6080035404157,689.7230456455069,Phase 2,0.03441574566441432
5,1600,678.643903735009,42.491367,3.725134042857143,2855.141210859554,3.723169766,2846.7844991026213,683.8139611613472,Phase 2,0.026386338640901955
5,1800,672.7264228388298,42.578632,3.723100157843138,2882.1600233781064,3.725139690825689,2849.7248406929866,677.7820132476586,Phase 2,0.027397792684341768
5,1900,669.6039858041315,42.591099,3.723157916190476,2965.281480139034,3.7251192415094345,2901.562016203199,674.7974274011955,Phase 2,0.038743190996131036
5,2000,666.5615613009338,42.616032,3.722977508571429,2980.8306985085364,3.72493849074074,2939.738177382693,671.7776343781433,Phase 2,0.026240419696583785
5,2100,664.112144055915,42.491367,3.723383776415094,2907.063156305143,3.721398325490197,2821.9549849071773,669.5370396074716,Phase 2,0.028185432384767638
5,2200,661.1156252944539,42.640965,3.722704228828829,3004.7532861138025,3.724703692380953,2906.8651802595123,666.6271043130317,Phase 2,0.02433966517575641
5,2300,659.0852626643066,42.466438,3.7229564057142857,2906.4745570216182,3.7210338061224495,2839.2940957762767,664.5469373915196,Phase 2,0.028141949297049676
5,2400,655.624570723609,42.603565,3.7229596396226414,2983.461018509188,3.721010966019417,2906.9834570791863,661.2749200147483,Phase 2,0.025331982376249017
5,2500,653.572031102383,42.478905,3.7231304960784306,2876.112928943825,3.7211797330097096,2844.3519483544515,659.2055400111478,Phase 2,0.030416040223391293
5,2600,650.1803326333551,42.591099,3.722984351851852,3050.0555454283312,3.721043527927928,3021.178172285712,655.948389959791,Phase 2,0.023816611784542373
5,2700,648.6554560316094,42.466438,3.721136215841584,2859.3469436872547,3.7230698607843142,2851.7209777819808,654.22414316418,Phase 2,0.022269233378890477
5,2800,646.3729055045605,42.491367,3.721064996969697,2845.058341394237,3.723040356074767,2834.767383836719,652.1712029402136,Phase 2,0.02393896188345593
5,2900,643.0682540069614,42.665897,3.721195382075471,3053.780647170701,3.7230815735849054,3045.113148430857,648.9037470172866,Phase 2,0.023770152595909623
5,3000,642.1361759560308,42.453972,3.7212021373831776,2906.2004439047596,3.723126274489796,2878.154827068138,647.6924647756103,Phase 2,0.019149611861105312
5,3100,639.8080244546916,42.541233,3.72107751980198,2842.073693957398,3.7230114534653462,2814.9768794834818,645.6583953461961,Phase 2,0.02170285141817544
5,3200,636.6188012020026,42.690872,3.720966583035714,2993.769642711937,3.722944241904761,2956.9999719894404,643.0410314231618,Phase 2,0.020788839233028968
5,3300,635.56538229874,42.578632,3.721002663207547,2798.703042934838,3.7229672559139786,2741.8649083653872,641.7559551996873,Phase 2,0.0355514336783915
5,3500,629.1525594045581,42.740738,3.721008581981981,2948.4788467202015,3.722997194059406,2847.4073318875307,635.9291947936327,Phase 2,0.014493366757229183
5,3600,628.5798251580507,42.603565,3.721201916190476,2814.5634069491643,3.719154422999999,2743.153388401639,634.4705321829516,Phase 2,0.04343431904219528
5,3800,622.7429618448283,42.728271,3.720964911320755,2981.07147575861,3.718954795575221,2928.573326424419,629.3617555007505,Phase 2,0.012365280540881258
5,3900,622.2255140708279,42.603565,3.7211090640776705,2814.879772173328,3.7190860784313737,2757.206896392934,628.0773157902042,Phase 2,0.02685417282074468
5,4000,620.054371370107,42.616032,3.7210873911764706,2737.2128532588977,3.719066621212121,2694.867852824682,626.1343493067634,Phase 2,0.01696528863584831
5,4100,616.9927457990417,42.728271,3.721166623300971,2801.1516606936348,3.719152870192308,2764.0260756575735,623.7530694903799,Phase 2,0.023901664545386437
5,4200,616.0030105030721,42.678364,3.7209788865979383,2679.433620775395,3.718955351,2647.71713549328,622.3747571311576,Phase 2,0.017207303630223124
5,4300,614.4130100238918,42.591099,3.7194406938775506,2593.065588526253,3.721470908510639,2583.238643287783,621.1118047710655,Phase 2,0.012741652909928689
5,4400,612.4443360817295,42.591099,3.721014147252748,2558.5934819127287,3.7190031452631582,2524.3949250242295,619.1753514080634,Phase 2,0.02369846254206891
5,4500,609.5275837131619,42.753204,3.71927995670103,2585.3433130544436,3.7213152538461545,2543.7295612628513,617.3813772335856,Phase 2,0.018312111207079623
5,4600,608.9826949116347,42.578632,3.719187190425531,2480.199005691684,3.721204822093022,2462.45301935538,616.1077438122544,Phase 2,0.023399636095061852
5,4800,605.3543107357652,42.603565,3.718860543157894,2423.993946366507,3.72091316091954,2417.4254048748116,612.563004099319,Phase 2,0.00819451563366556
5,5000,605.3543107357652,42.753204,3.7190768285714295,2095.131670761461,3.7210885386666672,2080.1721265280357,513.4227594603816,Phase 2,0.006230223231670493
6,0,732.7947554512294,42.090382,3.7690142255,5459.285988529737,3.767071402970297,5402.401825706955,733.5350480115419,Phase 1,
6,100,724.683839133562,42.202736,3.7672722646739127,5068.516510344314,3.7691928075268817,4935.536374673844,730.0494654533577,Phase 1,0.06631464841154638
6,200,719.9780780561117,42.102848,3.766946723163842,4669.981005503607,3.768885560588235,4616.053831556666,724.980766412549,Phase 1,0.055548547451033985
6,300,716.7605490247803,42.327557,3.767120856024096,4348.348316966221,3.7690704985714287,3986.0102233373327,721.8499735813098,Phase 1,0.03891067017699356
6,400,711.6736520202331,42.302624,3.766886504516129,4014.5650182640384,3.76885996870229,3717.96918691654,717.0185520397329,Phase 1,0.042041678052377164
6,500,707.7770533721924,42.215202,3.7670812743055553,3743.1067603258416,3.7651204645161287,3438.2953002736467,713.7162751810449,Phase 1,0.044470880476818596
6,600,704.24917843416,42.240173,3.766774738167939,3488.232447905102,3.7687285627272735,3230.525639728352,711.3458189684404,Phase 1,0.027646190957239015
6,700,702.8095879125638,42.40247,3.7669845408333336,3202.6000606131274,3.7650325330434775,3084.804534966548,707.9999777757224,Phase 1,0.027055703400075116
6,800,698.8143263731588,42.352524,3.76685060462963,2987.9677730932744,3.764891242727273,2910.79808305869,704.5299042428827,Phase 1,0.028125107696724855
6,900,696.0256867891575,42.340057,3.765199591588785,2776.1560296927637,3.767220053465348,2742.3706079732074,701.6477483822188,Phase 1,0.034444831639591486
6,1000,692.8134515610182,42.340057,3.725035861999999,2639.4408675468585,3.7670323731182793,2625.7444035301014,698.5563221626794,Phase 2,0.0295234319222709
6,1100,689.8064009492865,42.327557,3.725085898979592,2686.911332359261,3.727080244680853,2633.659407778556,695.5202882861655,Phase 2,0.030688575561910056
6,1200,686.8602393222861,42.302624,3.725029706796115,2727.812038411823,3.7270050477777774,2651.2700673499057,692.5322018174577,Phase 2,0.029938155189223607
6,1300,683.7786761748114,42.31509,3.7250830387755096,2748.702816018209,3.723117822680413,2677.0422731423314,689.5843034395721,Phase 2,0.026920761110005742
6,1400,680.8693882005513,42.390003,3.725139069230769,2768.2173634926003,3.727130311458333,2711.1307478672097,686.5177912373343,Phase 2,0.039879962717330956
6,1600,674.4000038665567,42.477386,3.725026930097087,2921.9134115060297,3.723052598095238,2860.4813913247635,680.102621557098,Phase 2,0.026960408011506162
6,1800,669.1830335504253,42.489887,3.722861752830189,2950.0999075735017,3.7248469361111103,2948.9384503577458,674.7268636717671,Phase 2,0.026500414893197898
6,1900,666.0073376705458,42.514862,3.7230980740384614,2987.4052711572294,3.72505408348624,2966.379725390172,671.7503770621618,Phase 2,0.03723955221324786
6,2000,662.6077744153612,42.552299,3.722825425714286,3010.470864074494,3.7247929594594593,3007.9268368336925,668.3879576700972,Phase 2,0.028498527176631115
6,2100,660.0615587268948,42.539795,3.722863573394495,2934.1984561954305,3.724872491509434,2925.3431255698524,665.7381015780766,Phase 2,0.03225541846986516
6,2200,656.3749726963332,42.514862,3.723122253636363,3040.5871241442073,3.725120675,2955.496497222106,662.423604888817,Phase 2,0.027000811822505286
6,2300,654.4088374134284,42.602242,3.722945420560748,2961.4125691099907,3.7249134,2901.881499360781,659.93497912845,Phase 2,0.032207610302317564
6,2400,650.3692897362026,42.527328,3.723063625862069,3010.9972785153805,3.7210384267326737,2941.3724912454636,656.4737013601504,Phase 2,0.026254757686067477
6,2500,648.4450826764289,42.527328,3.7230166871559622,2935.0928301463136,3.720984887735849,2867.651683611155,654.2989380922373,Phase 2,0.034999988078543535
6,2600,644.3100797990757,42.489887,3.723029404273504,3075.2072513074672,3.721003638317755,3029.5394976296666,650.6629390751217,Phase 2,0.024105630072235727
6,2700,643.5074922832472,42.514862,3.7231907261261266,2938.824022537665,3.721197676767676,2912.009244359113,649.2298209824114,Phase 2,0.020414142880240432
6,2800,641.3314137706706,42.514862,3.723080523809524,2912.1817912722036,3.721080605714286,2897.276380692201,647.2560790654796,Phase 2,0.02310403446095279
