cell,cyc,capacity_mAh,Tmax_C,ica_peak1_V,ica_peak1_val,ica_peak2_V,ica_peak2_val,ica_area_abs,degradation_phase,deg_rate_final
6,2900,637.279799374644,42.602242,3.7230691777777767,3088.728221989615,3.7210611157407407,3078.162818010853,643.7632576635708,Phase 2,0.026458060052998462
6,3000,636.6215899044223,42.477386,3.722941436448598,2967.844558863915,3.720958264485981,2959.655501703557,642.298900922509,Phase 2,0.020939778257057923
6,3100,633.9956139734056,42.514862,3.723127189090908,2888.5650243817654,3.721109801999999,2863.3567778074794,639.9672276388181,Phase 2,0.023756314005585182
6,3200,630.1612188131205,42.564766,3.72111877735849,2997.5854549261276,3.723099644859813,2932.866600799214,637.0862600814613,Phase 2,0.025511987539223357
6,3300,629.0775840845405,42.552299,3.721080978787879,2834.2767779831483,3.723030291919192,2794.7467469523253,635.0248032666983,Phase 2,0.036825109007808124
6,3500,622.9330971371867,42.627216,3.7211474735294128,2901.167494317546,3.719177243689321,2837.7381114190357,630.0011563639912,Phase 2,0.013237483228212454
6,3600,622.4655750181377,42.577271,3.7211510270000008,2799.0778178598703,3.719192875510204,2751.8409766528057,627.8405247244176,Phase 2,0.04384613642404815
6,3800,616.1640442853969,42.614708,3.719247587850467,2934.2075613179477,3.7211544082474233,2934.207053152306,623.3553978854484,Phase 2,0.012751251495540145
6,3900,615.9681421137119,42.564766,3.7189006575757575,2806.6659478243964,3.7208483815533984,2801.304038951741,621.4574842050247,Phase 2,0.02727666336493371
6,4000,613.5031779021912,42.589737,3.720980478787878,2724.519416114519,3.7190318041666663,2723.072273195605,618.998273935881,Phase 2,0.020056379712399347
6,4100,609.6173818637355,42.589737,3.719019299999999,2728.235333110235,3.720981645918368,2716.876092965977,616.6587686990401,Phase 2,0.027777812250765237
6,4200,609.0230988884279,42.539795,3.718987211578947,2665.374499473124,3.720921048913044,2632.6492109893734,614.9257320052488,Phase 2,0.01823997976116516
6,4300,607.3699490541111,42.527328,3.719110349450549,2572.3929509938025,3.721078280851063,2559.3204174028506,613.3419126198493,Phase 2,0.009376910791041837
6,4400,605.5915026358235,42.46492,3.7191398311111112,2541.314265759982,3.721096753932584,2514.5163611067837,611.7852609602984,Phase 2,0.014327243623778258
6,4500,601.5582612949864,42.577271,3.719012176086957,2558.9050780639955,3.720941079310345,2510.8208870427916,608.969384893977,Phase 2,0.07775241262213854
6,4600,586.0442340937907,42.539795,3.7189529471264375,2440.83499033298,3.7208829857142858,2409.225156893983,598.0609229488664,Phase 2,0.08620328056956965
6,4800,586.3836032445917,42.539795,3.7189898311111103,2473.1894611948373,3.7209709911111113,2451.127645154891,603.8016612440107,Phase 2,0.018834190162920095
6,5000,586.0442340937907,42.527328,3.719153106741573,2436.8970096283592,3.717178015294116,2431.67970076004,587.3123800154318,Phase 2,0.0022333753543017565
7,0,728.7460724569092,41.959953,3.7688914100529103,5117.123598282211,3.7669300559585497,5063.608853127822,730.9686182325505,Phase 1,
7,100,720.3477780451694,42.022324,3.767283333146067,4730.764493662529,3.7692376573964497,4536.164336975155,726.0622104105041,Phase 1,0.06774681327276198
7,200,716.2137717431438,42.009857,3.7672203078313258,4457.891022382493,3.769136924,4217.235174784742,722.607039444085,Phase 1,0.051371504769741706
7,300,713.9550899355027,42.134598,3.767232312179487,4129.492359148833,3.7692265578947377,3730.19504435944,719.1284352873017,Phase 1,0.027950854564682003
7,400,710.350491252628,42.109627,3.767119366438356,3944.305448237966,3.769085203149606,3587.276857393459,716.815695094408,Phase 1,0.028980091003771805
7,500,707.6044991402621,42.122131,3.767114654744525,3705.369901263519,3.7690659533898314,3385.294713662108,714.3385248570243,Phase 1,0.032251561919320014
7,600,705.1038567303704,42.159531,3.766921851908397,3500.629713275339,3.7688958846846847,3245.7934109198395,711.8802447663123,Phase 1,0.016397536559204583
7,700,705.0077744360792,42.147064,3.767074052000001,3280.128730624172,3.7650869008695658,3074.72851984312,709.5670319142855,Phase 1,0.014500733604488687
7,800,702.2042278220113,42.159531,3.7670387544642856,3102.1063171698333,3.7650896135135143,2989.997903879077,707.4517690406086,Phase 1,0.01721125957839149
7,900,700.1065200427925,42.147064,3.767001758878505,2945.839825712799,3.7650487915094346,2848.913669877991,705.2482096571567,Phase 1,0.02508596669115832
7,1000,698.0250408537157,42.134598,3.76701466,2807.832738859259,3.765060053061224,2703.0408211898903,703.0722066693771,Phase 1,0.02029789629161087
7,1100,695.9609703262058,42.171997,3.767007187628866,2661.505729298762,3.7690125247311816,2586.122044007934,701.205854758837,Phase 1,0.020444551120502866
7,1200,694.0032339821371,42.122131,3.727176424175824,2595.845698134741,3.7251805206185575,2591.6965141027904,699.0875633331736,Phase 2,0.0197609187868818
7,1300,692.0996562801377,42.184505,3.725025055319149,2637.5580489796266,3.727012605154639,2618.7497098426393,697.1690676381525,Phase 2,0.01719311146856853
7,1400,690.2711085194838,42.184505,3.725232909375,2670.259766415009,3.7271400333333338,2633.096675149296,695.201903028443,Phase 2,0.02335930510065282
7,1600,686.4617323634372,42.246872,3.725140949000001,2776.735533070736,3.7271370878787886,2729.969685859047,691.0682215998758,Phase 2,0.017451196680160024
7,1800,682.4584052490438,42.234371,3.725146357281554,2836.898341479391,3.723161327722772,2778.5616437517165,687.0008001586988,Phase 2,0.01846652997604963
7,1900,680.1674774869656,42.271805,3.7251153884615382,2872.8594872177055,3.7231543990099016,2852.8148462395184,684.9266403415877,Phase 2,0.027700419078804543
7,2000,677.9978592043389,42.35915,3.725041537735849,2909.445152759785,3.723041490740741,2893.9942256207432,682.6523930258849,Phase 2,0.018111975277536205
7,2100,676.4506853791333,42.29678,3.7231032252427183,2854.709506974177,3.7250862931372546,2842.0730649845063,681.1240324698975,Phase 2,0.02034637255824123
7,2200,673.9377403666314,42.35915,3.7251048855769233,2944.2300339707726,3.7231375485981313,2941.420935329428,678.7574614130349,Phase 2,0.018413524758288988
7,2300,672.468531256646,42.334179,3.723307397029703,2880.1115062260214,3.725323536448598,2850.976589897109,677.246246765448,Phase 2,0.022238776844174028
7,2400,669.8150416123352,42.29678,3.723108130555556,2981.946078890047,3.725112187850468,2939.3675423014356,674.6804925019628,Phase 2,0.018244584215357237
7,2500,668.3161981719089,42.246872,3.723118705607477,2892.492201467772,3.725086493,2855.041721717207,673.0122639304014,Phase 2,0.024694850875750945
7,2600,665.2058399162529,42.221905,3.7230657482142857,3058.4126276859024,3.7210704864864863,2999.287939810223,670.2122027932485,Phase 2,0.020688329085273835
7,2700,663.9368706189983,42.271805,3.723031897115384,2921.3008525906916,3.7249742134615382,2877.137396280552,668.7818838092825,Phase 2,0.01939894042555352
7,2800,662.0301297966885,42.309246,3.723126585849057,2886.735221523966,3.721137420588235,2842.0984718045947,666.8727135357933,Phase 2,0.02081287641020481
7,2900,658.9018480706211,42.371616,3.7231160054054055,3115.3916432771366,3.721138685840708,3083.709821939716,663.8802192423278,Phase 2,0.022378313472838727
7,3000,657.9000267184718,42.221905,3.7230476463636366,2951.309780494077,3.721005779245283,2907.3278771544283,662.6602730851046,Phase 2,0.01811079339242269
7,3100,655.9158499218208,42.271805,3.7230683078431377,2892.7036876847123,3.7210520000000007,2872.133081830558,660.827602622331,Phase 2,0.020150727893878867
7,3200,652.8250279489034,42.321712,3.722907880555556,3047.616194369155,3.720907286486486,3028.7351950876327,658.1196117090104,Phase 2,0.020577793187592307
7,3300,651.8482504032085,42.35915,3.7209214417475738,2879.3198152937985,3.722910902884615,2856.7237474982685,656.7848630950608,Phase 2,0.027980217487474875
7,3500,647.4990219249642,42.45892,3.722958428318584,3031.6794925165595,3.7209857716981136,3031.3234654189437,652.6764924169295,Phase 2,0.010173148897517309
7,3600,646.8315112267524,42.409054,3.721190711320754,2954.3931653550535,3.723136821904762,2914.3727660330333,651.6057610289641,Phase 2,0.03194092070868578
7,3800,642.4368996081984,42.384079,3.7209940125,3158.4245879442024,3.7229941923728815,3078.1915898098378,647.7120157337754,Phase 2,0.010110342025914747
7,3900,641.9201636369663,42.42152,3.721087106603774,2957.1098179306427,3.723086159433962,2904.712543433634,646.8353027496089,Phase 2,0.020297337252999342
7,4000,640.2204043260972,42.446453,3.720796957142857,2942.227629051587,3.722820946363635,2887.5021896061953,645.0946929725662,Phase 2,0.01571593416665564
7,4100,637.2624875981344,42.371616,3.721173331034484,3053.346993618383,3.719123332407407,3009.1028689286177,642.7214287157777,Phase 2,0.021144212221405497
7,4200,636.4617755194159,42.35915,3.721029482524273,2906.4328532742948,3.7190529615384618,2841.538266529431,641.698645869174,Phase 2,0.016701799261504675
7,4300,634.8833453988138,42.409054,3.7210933752380946,2821.3020872541965,3.719128157894736,2769.7445889117807,640.2666673123624,Phase 2,0.010585198894649466
7,4400,633.3857813411086,42.42152,3.7212639262626257,2750.6285744596244,3.7192336931372543,2713.4258190826513,638.9326450972296,Phase 2,0.021231575079924597
7,4500,630.5555548837211,42.42152,3.720978655555555,2871.8530492548452,3.718966384466019,2867.769357041456,636.640125808046,Phase 2,0.016622511212160587
7,4600,630.0056152500645,42.42152,3.721088043298969,2700.0829994268715,3.7191252021052623,2681.70416600084,635.6482780481128,Phase 2,0.019082955445481956
7,4800,626.7490104275444,42.409054,3.720984011458333,2654.0645607891784,3.719014182105264,2623.7965279691416,632.7590033910053,Phase 2,0.013495226076170184
7,5000,623.0463727946269,42.433987,3.7209200265957447,2700.3341507317673,3.71891910990099,2672.3673625474767,629.2976891417252,Phase 2,0.014983549227791286
7,5100,621.9010570358344,42.371616,3.719143772164948,2572.603733442622,3.721168951612905,2565.0559159425466,628.1969299547267,Phase 2,0.026131345547092906
7,5200,618.8233159558885,42.271805,3.719058852380952,2846.414711011079,3.721017091919191,2812.5048685264337,625.4330220247532,Phase 2,0.014027850890523724
7,5300,618.954853098738,42.134598,3.721152044210526,2592.955359553598,3.719158143617021,2592.537026752339,625.3579827048583,Phase 2,0.011051918511396934
7,5400,617.5276695204672,42.047256,3.7190006824175823,2518.7332024460484,3.721010815384615,2482.104476722132,624.0812804523874,Phase 2,0.015171770214859635
7,5500,614.2925687191706,42.271805,3.7190181257425743,2826.766489448186,3.717048420202019,2756.405244083013,621.1913665012243,Phase 2,0.018524608163859285
7,5600,614.5690801391297,42.109627,3.719103526086956,2544.1391982008063,3.721081700000001,2510.331248752118,621.1939094096866,Phase 2,0.011996252378252166
7,5700,613.1146593468561,42.047256,3.7190596978021975,2456.381884096205,3.721067147191011,2422.1174203015835,619.909455275952,Phase 2,0.008280937553164449
7,5800,611.3462823719076,42.221905,3.718903573913044,2416.162145491311,3.72088084625,2371.6031391961733,618.4122671570003,Phase 2,0.01726476705586151
7,5900,610.0332969423896,42.134598,3.7192336126436767,2382.078131029106,3.717281715853658,2347.0033214137657,617.4683102390652,Phase 2,0.013031129426748294
7,6000,608.8085860090601,42.072227,3.7189397910112354,2334.713091749669,3.7209254025316465,2282.182600812157,616.2611144389077,Phase 2,0.018252356962156
7,6100,606.0533887321608,42.309246,3.718801019999999,2447.2314359225275,3.716813693103449,2426.4147537745885,614.4140334727654,Phase 2,0.01589707913381062
7,6200,605.9034227150879,42.09716,3.7192656780487807,2308.860851146761,3.717310098809526,2298.376048068094,613.7545811529569,Phase 2,0.011007238947772748
7,6300,604.6515080966797,42.047256,3.7189729147727273,2264.865079327079,3.716946325641026,2236.693397815514,612.4643386176191,Phase 2,0.014024834140146823
7,6400,601.8397427911003,42.259338,3.7191156606741576,2468.3254850915546,3.7171242977528087,2449.9014647044387,610.3431089390849,Phase 2,0.016111137974791065
7,6500,602.0161384365811,42.508823,3.718907361176471,2302.883112185009,3.7168603523255817,2264.8758483922575,609.7815972712622,Phase 2,0.010442199068652371
7,6600,600.7270194675835,42.471424,3.717034525974025,2220.705182958598,3.7189934378048775,2218.313437222547,608.735709350548,Phase 2,0.010248562137820726
7,6700,598.7575378921711,42.770813,3.7169132484536087,2620.218603497953,3.7149170510869567,2572.49201218324,605.9617638612502,Phase 2,0.012113143761845323
7,6800,599.0486078144938,42.633564,3.719024645238095,2396.199856858846,3.717052815909091,2371.0796778018266,605.9437039755192,Phase 2,0.005886263783351069
7,6900,597.851621443797,42.546261,3.718907797674417,2331.8922184162075,3.7168646380952377,2279.9058498656086,604.9874286176763,Phase 2,0.014791777410991927
7,7000,594.991572602095,42.795746,3.7171353955056183,2529.2002391038695,3.719103950549451,2488.2059659703664,602.7422149533453,Phase 2,0.008076094761385093
7,7100,597.1592893788655,42.608631,3.717068866265061,2317.533895831759,3.719084720689656,2311.026438016823,602.667854314376,Phase 2,0.008171895327177481
7,7200,593.9663081994765,42.608631,3.71903684875,2222.502447508552,3.716965792857144,2196.900024688395,601.4762838399007,Phase 2,0.007956138978888702
7,7300,592.768780769216,42.533794,3.7168720525,2175.7558220446663,3.718882682278482,2147.652012182516,600.4594486997703,Phase 2,0.025092709075717038
7,7400,590.6981891224568,42.583698,3.7172190410958903,2187.0280664077145,3.71918431707317,2160.0058150656114,599.1845522996721,Phase 2,0.012788823680273254
7,7500,589.9650195246209,42.433987,3.71713508375,2115.9892042990687,3.719125075675676,2095.7597820119117,598.2784173540713,Phase 2,0.012428156168567739
7,7600,588.6221542203064,42.409054,3.71713629871795,2063.485833988525,3.719193250000002,2059.843431956746,597.0346851898391,Phase 2,0.01411835617933889
7,7700,586.5107416551988,42.646069,3.716925336,2143.287306463142,3.718920227848101,2120.5537665120937,595.8905624399185,Phase 2,0.014814224769589828
7,7800,586.0648501349624,42.35915,3.717242760000001,2036.217481892818,3.715183217333333,2002.838556096729,594.8243882201549,Phase 2,0.010217709939873885
7,7900,584.9615834635077,42.35915,3.7171836265822815,2022.655308161702,3.719202454929577,2003.4411302237277,593.8503949353645,Phase 2,0.012324784209264408
7,8000,582.8396748034193,42.633564,3.717155559210527,2112.358992192356,3.715193094520547,2095.954961632073,592.7543115486424,Phase 2,0.010770097599075825
7,8100,582.8069570864598,42.433987,3.716971765277778,2029.0552761525903,3.718990731081082,1990.376387124401,591.6970908571701,Phase 2,0.011044803859193734
8,0,727.5279508776244,41.466637,3.767338059330142,5260.646388218214,3.76930932670157,4998.538485375684,727.1982359845092,Phase 1,
8,100,720.0435691727091,41.529045,3.768888978688525,4717.176361179285,3.766941526086956,4700.797528815907,724.8556939847202,Phase 1,0.07763945294782956
8,300,713.4368676427137,41.603924,3.767048715697675,4231.302331015977,3.769004500746269,3833.3128583502257,717.6948378706091,Phase 1,0.03038993945153436
8,400,709.5431372565274,41.578953,3.767050957419355,4030.974224228514,3.768994710606061,3634.893472923839,715.3792747009899,Phase 1,0.04293516363982576
8,500,706.6031208953756,41.578953,3.7670327452702694,3807.5852186219854,3.769008710937499,3450.408679334898,712.6633976984531,Phase 1,0.030198611999310288
8,600,703.9271830937772,41.603924,3.767142008955224,3597.07683435925,3.7652298137404583,3407.734157652303,710.925942628036,Phase 1,0.020798599483215413
8,700,702.8268331586339,41.666294,3.766906693846154,3371.3119434676337,3.764939582608696,3173.688221530043,708.3428113013796,Phase 1,0.021007845472580583
8,800,699.6604835476685,41.61639,3.767154090756302,3159.038741065844,3.765176588596491,3121.9694263473502,706.0178511976112,Phase 1,0.022483257620796167
8,900,697.5051870107625,41.628857,3.7671121798165137,3012.1881541862094,3.7651793351351346,3000.6845737076655,703.6404522745718,Phase 1,0.02567293949389182
8,1000,695.446358352956,41.653828,3.766873299056604,2876.1520578574127,3.764946916831683,2853.5084097011713,701.4976216328486,Phase 1,0.020003546175727253
8,1100,693.3844109134182,41.653828,3.7651790818181814,2731.8347297365835,3.767144003,2719.994602726889,699.474044619051,Phase 1,0.02047749581427979
8,1200,691.3525594293859,41.641361,3.7252072752688186,2602.6165861405025,3.7651678712765952,2576.3258435737953,697.3508121079567,Phase 2,0.020442028455933042
8,1300,689.3511783582153,41.691265,3.7250669304347825,2611.5673269818944,3.727053248421053,2581.118855423658,695.3350992245317,Phase 2,0.01803820826342644
8,1400,687.4919010955946,41.678761,3.7249836515789463,2650.515994986694,3.7269864239583335,2586.4821354901505,693.2267736924894,Phase 2,0.02388152004405015
8,1600,683.6927504525519,41.741169,3.725134915151515,2741.4273562642775,3.72312682079208,2722.3812570591836,689.1263091020686,Phase 2,0.017116648716296937
8,1800,679.848343976271,41.778606,3.725031775,2795.6481914705655,3.7230028029126223,2773.8762886160257,684.9716157632561,Phase 2,0.018239881751677556
8,1900,677.445316785953,41.778606,3.725104959047618,2861.627281201858,3.723097695238095,2835.0716479056136,682.868003641121,Phase 2,0.027778052782454096
8,2000,675.2706367701213,41.816048,3.723148386792453,2879.4776903948805,3.7251622592233,2868.005605954706,680.8186543045581,Phase 2,0.01835573743957184
8,2100,673.7840156124403,41.753635,3.724852320952381,2847.6003722212045,3.722868310784314,2822.2135914062383,679.2269066788186,Phase 2,0.02038780074709962
8,2200,671.1616689531791,41.803581,3.723092715315314,2955.827739896864,3.725124406363636,2927.888011141724,676.9271480783913,Phase 2,0.017937958428005912
8,2300,669.7381704212172,41.716198,3.722905884615384,2869.0999153196317,3.7248648203883494,2866.1793741908914,675.35069828477,Phase 2,0.024634818342196923
8,2400,666.3400254420031,41.778606,3.723177175892857,2988.9780208258308,3.725186185849057,2925.9589184697106,672.2567194546226,Phase 2,0.022503144363046203
8,2500,664.4188097638958,41.728703,3.7230035064220184,2913.704584933832,3.724996025,2858.2566670112865,670.0174813879717,Phase 2,0.03147623515016221
8,2600,660.65981312422,41.76614,3.7231030198275854,3100.9368668908573,3.725073228301886,3056.8197305054928,666.9497400180752,Phase 2,0.02441105596591228
8,2700,659.2901306798706,41.728703,3.7234232625,2928.5853662989102,3.7214057963302745,2867.4966159349133,665.1531854365826,Phase 2,0.02325004310766758
8,2800,656.7032675046592,41.741169,3.7231668972477063,2915.022513709744,3.721163824509804,2834.093540307833,662.7746470931631,Phase 2,0.027163309883154626
8,2900,652.6045603641833,41.853481,3.7230396203389824,3161.788283382397,3.7210316207207206,3099.5529339307977,659.0510149340444,Phase 2,0.029354701518630007
8,3000,651.5216355353732,41.753635,3.722993274545454,2955.924740856877,3.7209627361111104,2894.4522730639146,657.2626002188041,Phase 2,0.021915366827229263
8,3100,649.2333106060079,41.753635,3.723233500000001,2894.280727050471,3.7212576752475255,2875.279311809718,655.4423822516843,Phase 2,0.02253098318923321
8,3200,645.7033994370321,41.865948,3.7212746239316257,3073.332972821707,3.7232877518181815,3063.6885178667,652.5540077585823,Phase 2,0.02286112901162596
8,3300,644.6697350407342,41.76614,3.7230779165048538,2863.8042515962297,3.721070947115384,2845.097449630557,650.8653094029675,Phase 2,0.03353125308385302
8,3500,639.1331897895914,41.853481,3.72112495,2993.7792056354083,3.723123246226415,2940.910202205414,645.8851668641094,Phase 2,0.012195130848035092
8,3600,638.4180527239549,41.828514,3.72133022685185,2879.42312597415,3.7193035745098046,2803.0136698646384,644.2012304378113,Phase 2,0.042841129012182365
8,3800,632.0343069341329,41.853481,3.721272975471698,3090.539340940246,3.7193287821428576,3043.3536356029217,638.78829216433,Phase 2,0.014656234700170785
8,3900,631.3156809755113,41.791073,3.7210063772727273,2888.1969006568106,3.71902169489796,2825.3771355501667,637.1864716825887,Phase 2,0.029074037133656246
8,4000,629.1404956210293,41.791073,3.721066611999999,2798.703375584999,3.7190819353535343,2741.589899350583,635.4957341345092,Phase 2,0.019395215732736233
8,4100,625.4674043331942,41.853481,3.719129226168225,2882.9715631599393,3.7211250049019617,2874.6193329462985,632.5698189978938,Phase 2,0.026031222650707377
8,4200,624.585982483317,41.803581,3.721033179999999,2735.7816710310726,3.71907197628866,2699.64779372848,631.342212800013,Phase 2,0.019854122485173775
8,4300,622.6337554192608,41.791073,3.721234042708333,2655.2390364944877,3.7192501946236542,2623.249058526402,629.5384217466114,Phase 2,0.013772727763472404
8,4400,620.4760864495748,41.778606,3.721192272340425,2609.7478654738225,3.7192038744680858,2577.911316386904,627.7770668641988,Phase 2,0.027776602483365876
8,4500,616.9983768202243,41.841015,3.718975083838384,2664.3676797555527,3.720994328125,2659.790888238844,625.0953130498559,Phase 2,0.021390655405958796
8,4600,616.3392972988486,41.76614,3.7209521419354834,2554.490112480824,3.71897531098901,2526.0511824128625,623.8460997969258,Phase 2,0.022975753327083338
8,4800,612.2732738059557,41.778606,3.719197117391305,2477.9511331519607,3.721212334831461,2448.0266809469904,620.2168603159973,Phase 2,0.017401229874495244
8,5000,607.3262718804694,41.828514,3.7191609791666664,2484.095681447463,3.717125262790698,2458.929900179006,615.810831708195,Phase 2,0.019339228622119436
8,5100,605.9417256364678,41.778606,3.721279030588234,2399.867669618674,3.7193066264367824,2392.0588948452787,614.4484268843347,Phase 2,0.03412930882319529
8,5200,601.8903820841234,41.504078,3.7190129139784935,2564.9160586426297,3.7170179255319153,2559.00699424943,611.0977229572107,Phase 2,0.0183807062986682
8,5300,601.934788576745,41.429199,3.719237218888889,2444.3783248293184,3.7172044875,2395.94248970291,610.1271209277527,Phase 2,0.015958716073128015
8,5400,600.0077753818733,41.45417,3.7190728891566263,2350.074610594049,3.717099894117648,2328.3231996573304,608.6509327660328,Phase 2,0.018174267387391866
8,5500,596.3490335138482,41.553978,3.719118517204301,2516.0050744814653,3.717103894444445,2511.8624765031855,606.0007355894223,Phase 2,0.023219480334805667
8,5600,596.2266060789286,41.404228,3.719101520238095,2405.1768133098813,3.717139510588236,2348.1138709371007,604.8470898556276,Phase 2,0.015958228461962563
8,5700,594.340960205607,41.479103,3.71912115,2307.178877183338,3.7170615445783137,2268.1358520689537,603.2992755651987,Phase 2,0.013106946497190393
8,5800,592.0146001761711,41.516544,3.71907140875,2295.7379182454606,3.717084998809524,2281.803620066232,601.5433063246367,Phase 2,0.021276106524910573
8,5900,590.4843031513402,41.404228,3.719156650632912,2209.024457434687,3.7171559395061737,2182.060816311874,600.0729025996237,Phase 2,0.017490038606300686
8,6000,588.5823764392428,41.416733,3.716969171052631,2164.100268257709,3.718954626249999,2157.0674818422704,598.3776191686413,Phase 2,0.02365094659511783
8,6100,585.2882372464059,41.566486,3.717116094936709,2213.608088049368,3.719092288607595,2197.754441706362,596.6369993715336,Phase 2,0.02010948394237289
8,6200,585.1320387309231,41.416733,3.7189785116883103,2155.7706282625295,3.716985485526315,2123.9658707089548,595.0851571316043,Phase 2,0.014090008120280117
8,6300,583.2241106854588,41.404228,3.717155179746837,2106.1198938971793,3.7191762763157894,2094.0537281092984,593.4470095519287,Phase 2,0.018878251518332265
8,6400,579.8709863302748,41.61639,3.71704271,2160.621558401108,3.715010451948052,2149.6542018497566,591.8995950029599,Phase 2,0.019551007266727538
8,6500,580.3408685542026,41.716198,3.717136408860759,2130.345240283903,3.7191727233766225,2093.7024068224855,590.3652481252069,Phase 2,0.013262680330966533
8,6600,578.5533542486776,41.741169,3.7169660896103895,2070.1458187034877,3.718984797368421,2052.9083209987584,588.892371595413,Phase 2,0.005701458482761836
8,6700,578.0345206396925,41.903389,3.7151434083333337,2219.905005195251,3.713117265822785,2203.7989535659726,587.6418908531729,Phase 2,0.009040064511818855
8,6800,577.7142932865601,41.828514,3.717085987804877,2195.894762609474,3.715108916883117,2194.470466396233,586.1652839188633,Phase 2,0.003325760879097288
8,6900,576.4201292408752,41.853481,3.71704899375,2135.5748063773353,3.7190952038961056,2113.071745394627,585.1147524619281,Phase 2,0.019976064622302375
8,7000,573.0210856189168,41.940826,3.714909227999999,2129.9093722755933,3.7168953363636374,2110.60687831456,583.5574496455519,Phase 2,0.012412407991173496
8,7100,574.6346477946778,41.853481,3.7169442628205127,2130.165174703274,3.7149334532467537,2111.0266054998647,582.2362960002123,Phase 2,0.012208688527682626
8,7200,571.4523631333856,41.803581,3.717270498648649,2058.7607548744563,3.715241742666666,2029.5434096103563,580.7111555492539,Phase 2,0.010726589093884513
8,7300,569.8082029910108,41.841015,3.7171460617647054,2002.759240135361,3.715181330666667,1987.0202872937664,579.3979973219699,Phase 2,0.027187214152967272
8,7400,567.5662622753906,41.728703,3.715077261428571,1982.3098263760476,3.7170503471428566,1956.668113842883,578.1881086765429,Phase 2,0.015806523742548963
8,7500,566.657307630317,41.653828,3.7169123028571422,1929.221921901044,3.7148869217391303,1917.263224833616,577.0438561659737,Phase 2,0.01307310139548349
8,7600,565.3637467862752,41.703732,3.717237646268657,1910.6415836476224,3.719188388235295,1880.043351620261,575.8476831146953,Phase 2,0.015380566214327018
8,7700,562.9671093293153,41.778606,3.7151743439393945,1885.75171762651,3.7172175871428577,1872.788055823432,574.8149948053854,Phase 2,0.015277142007925022
8,7800,562.6004974372796,41.641361,3.7151144828571434,1880.1813600339956,3.717130936363636,1867.8999261116987,573.3608155322282,Phase 2,0.011466677345071048
8,7900,561.1111478911845,41.716198,3.7170271671875,1848.645096440916,3.715070286567164,1823.5338451907448,571.9866329593234,Phase 2,0.017234375715643183
8,8000,558.1610835707194,41.841015,3.715027337878788,1844.3722896365653,3.7130321925373138,1828.3941146314464,571.2742085662271,Phase 2,0.011838335471676373
8,8100,558.9581404180535,41.653828,3.714996492857143,1845.754440643315,3.7170180611940298,1836.2667139756377,569.7610525894265,Phase 2,0.010600303036864035
