cell,cyc,ica_peak1_V,ica_peak1_val,ica_peak2_V,ica_peak2_val,ica_area_abs
4,3500,3.7211566490196084,2803.3869937652926,3.7231689049504952,2763.1151558389975,617.4696883257983
4,3600,3.7211355936842114,2737.1362116340315,3.7191259475247525,2685.98536656925,614.7050807232852
4,3700,3.7290950515463916,2685.7915119451354,3.7310712757894744,2681.511900791593,611.495764521688
4,3800,3.7193179309278355,2766.002580914952,3.721310006862744,2722.6213346519653,609.9093585202211
4,3900,3.7189078270000007,2669.7680978570133,3.720936651041667,2665.9627207959275,608.0437549386015
4,4000,3.719197565625,2616.030831145443,3.7212303691489357,2573.034296335856,606.7843798090834
4,4100,3.7191564311827965,2555.188283350959,3.721161681914894,2534.611859413053,603.9869297401046
4,4200,3.7189157423913035,2528.4098213094985,3.7209189791208797,2495.666895524133,601.9655662465708
4,4300,3.7190525945054946,2470.7301335732045,3.720991215476191,2450.1820445242483,600.1775879365773
4,4400,3.7194143023255806,2426.510825037709,3.7174921261904763,2387.0328184950777,598.4706612734419
4,4500,3.718968192045455,2383.1345350849297,3.7169976914634146,2370.7032632817572,596.217189815558
4,4600,3.7190859160493828,2368.0848713264277,3.7172035111111112,2326.748382368518,594.5435127234625
4,4800,3.719182186585366,2279.687057466159,3.7171868216867474,2271.5900416891236,591.3289131045235
4,5000,3.719019640963856,2281.3893863179983,3.717043565,2267.4716541690286,590.2702452395307
4,5100,3.7190496060240963,2261.729968340107,3.7170985223684214,2217.864990963484,589.0233038627059
5,0,3.767290398672566,5561.5506996554905,3.7692308636363636,5424.515840241875,734.0390508862812
5,100,3.7670463372549023,5048.624747524154,3.7690051560606057,4964.4968566840835,728.7918777544953
5,200,3.7673501818181823,4847.864131788418,3.769283172727273,4389.957168220746,725.6214221248869
5,300,3.7671912801104965,4386.667488765728,3.7691571020270267,3990.7139403054025,721.2011234746972
5,400,3.7671773918238984,4125.997345044307,3.7691016200000003,3709.195489246049,718.4058019348782
5,500,3.767313635333333,3813.190038320172,3.7653558839160852,3586.907886153087,715.3112600791321
5,600,3.7671033553191484,3558.9362123358587,3.7651331030303026,3348.3795514118538,711.946897381339
5,700,3.7653076385245905,3202.2728744736232,3.7672834452991455,3184.7724415792472,709.2250679622177
5,800,3.767026517699115,3043.9242356500617,3.7650384298245614,2990.033785876032,706.3342651537698
5,900,3.7671244883495154,2848.8475539095525,3.765144252380953,2806.2097494758054,703.53266828561
5,1000,3.767081342424243,2654.1604010705487,3.765081296969696,2642.7688782946207,700.7561262704553
5,1100,3.7248995054945064,2582.2951328021736,3.7268831145833334,2573.950233173833,697.9626517333377
5,1200,3.7249982156862758,2634.6320220411,3.7270302444444434,2589.2703176215146,694.9845435399674
5,1300,3.7251646354838712,2674.2193078258133,3.723237366315788,2649.1155163394724,692.3620455033923
5,1400,3.7250817841584167,2725.4876452239696,3.723113668085106,2699.6080035404157,689.7230456455069
5,1600,3.725134042857143,2855.1412108595687,3.7231697660000003,2846.7844991026213,683.8139611613472
5,1800,3.723100157843138,2882.1600233781064,3.725139690825689,2849.7248406929866,677.7820132476585
5,1900,3.723157916190476,2965.281480139034,3.7251192415094345,2901.562016203199,674.7974274011953
5,2000,3.722977508571429,2980.830698508522,3.7249384907407403,2939.738177382693,671.777634378143
5,2100,3.723383776415094,2907.063156305143,3.7213983254901972,2821.9549849071627,669.5370396074713
5,2200,3.7227042288288286,3004.7532861138025,3.724703692380953,2906.8651802595123,666.6271043130316
5,2300,3.7229564057142857,2906.4745570216182,3.7210338061224495,2839.2940957762767,664.5469373915196
5,2400,3.7229596396226414,2983.461018509188,3.721010966019417,2906.9834570791863,661.2749200147484
5,2500,3.7231304960784306,2876.112928943854,3.7211797330097096,2844.351948354466,659.2055400111478
5,2600,3.722984351851852,3050.055545428346,3.7210435279279284,3021.178172285712,655.948389959791
5,2700,3.7211362158415837,2859.3469436872547,3.7230698607843147,2851.720977781966,654.22414316418
5,2800,3.721064996969697,2845.058341394237,3.723040356074767,2834.76738383669,652.1712029402136
5,2900,3.7211953820754715,3053.7806471707154,3.7230815735849054,3045.113148430857,648.9037470172866
5,3000,3.7212021373831776,2906.200443904745,3.723126274489796,2878.154827068138,647.6924647756103
5,3100,3.72107751980198,2842.0736939573835,3.7230114534653467,2814.976879483467,645.6583953461964
5,3200,3.720966583035714,2993.769642711937,3.722944241904761,2956.9999719894404,643.0410314231618
5,3300,3.7210026632075475,2798.7030429348233,3.7229672559139786,2741.864908365358,641.7559551996874
5,3500,3.721008581981981,2948.4788467202015,3.722997194059406,2847.4073318875307,635.9291947936327
5,3600,3.721201916190476,2814.5634069491643,3.7191544229999995,2743.153388401639,634.4705321829515
5,3700,3.731268646153846,2664.1006319731823,3.729312870833334,2653.9531508580985,631.2742130195923
5,3800,3.720964911320755,2981.071475758581,3.718954795575221,2928.573326424419,629.3617555007504
5,3900,3.7211090640776705,2814.879772173328,3.7190860784313733,2757.2068963929487,628.0773157902045
5,4000,3.7210873911764706,2737.2128532589268,3.719066621212121,2694.8678528246965,626.1343493067634
5,4100,3.7211666233009715,2801.15166069362,3.719152870192308,2764.0260756575735,623.75306949038
5,4200,3.7209788865979383,2679.4336207754095,3.718955351,2647.717135493309,622.3747571311576
5,4300,3.7194406938775506,2593.065588526282,3.721470908510639,2583.238643287783,621.1118047710654
5,4400,3.721014147252748,2558.5934819127287,3.7190031452631587,2524.3949250242586,619.1753514080636
5,4500,3.71927995670103,2585.3433130544436,3.7213152538461545,2543.7295612628513,617.3813772335857
5,4600,3.7191871904255316,2480.199005691684,3.721204822093022,2462.45301935538,616.1077438122543
5,4800,3.718860543157894,2423.9939463665214,3.72091316091954,2417.425404874826,612.563004099319
5,5000,3.7190768285714295,2095.131670761475,3.7210885386666672,2080.1721265280357,513.4227594603816
6,0,3.7690142255,5459.285988529737,3.767071402970297,5402.40182570694,733.5350480115419
6,100,3.7672722646739127,5068.516510344314,3.7691928075268817,4935.536374673829,730.0494654533577
6,200,3.766946723163842,4669.981005503621,3.7688855605882354,4616.053831556681,724.980766412549
6,300,3.767120856024096,4348.348316966236,3.7690704985714287,3986.0102233373327,721.8499735813098
6,400,3.766886504516129,4014.565018264053,3.76885996870229,3717.96918691654,717.0185520397331
6,500,3.7670812743055553,3743.1067603258416,3.7651204645161287,3438.2953002736467,713.7162751810451
6,600,3.766774738167939,3488.232447905102,3.7687285627272735,3230.525639728352,711.3458189684403
6,700,3.7669845408333336,3202.6000606131274,3.7650325330434775,3084.8045349665626,707.9999777757223
6,800,3.76685060462963,2987.9677730932453,3.7648912427272725,2910.798083058675,704.5299042428828
6,900,3.765199591588785,2776.156029692749,3.7672200534653477,2742.3706079732074,701.6477483822188
6,1000,3.725035861999999,2639.440867546873,3.7670323731182793,2625.7444035300723,698.5563221626794
6,1100,3.7250858989795916,2686.911332359261,3.7270802446808524,2633.659407778585,695.5202882861655
6,1200,3.725029706796115,2727.812038411852,3.7270050477777774,2651.2700673499057,692.5322018174576
6,1300,3.7250830387755096,2748.7028160182235,3.7231178226804125,2677.042273142317,689.5843034395723
6,1400,3.725139069230769,2768.2173634926003,3.727130311458333,2711.1307478672243,686.5177912373342
6,1600,3.7250269300970875,2921.913411506044,3.723052598095238,2860.4813913247635,680.1026215570982
6,1800,3.722861752830189,2950.0999075735017,3.7248469361111103,2948.9384503577603,674.7268636717671
6,1900,3.7230980740384614,2987.4052711572294,3.72505408348624,2966.3797253901866,671.7503770621618
6,2000,3.722825425714286,3010.4708640745084,3.7247929594594593,3007.926836833707,668.3879576700971
6,2100,3.722863573394495,2934.1984561954305,3.724872491509434,2925.3431255698524,665.7381015780765
6,2200,3.7231222536363635,3040.5871241442073,3.725120675,2955.496497222135,662.423604888817
6,2300,3.7229454205607477,2961.4125691099907,3.7249134,2901.8814993607666,659.93497912845
6,2400,3.723063625862069,3010.9972785153514,3.7210384267326737,2941.3724912454636,656.4737013601502
6,2500,3.7230166871559627,2935.092830146328,3.720984887735849,2867.6516836111405,654.2989380922372
6,2600,3.7230294042735044,3075.2072513074672,3.7210036383177556,3029.5394976296666,650.6629390751217
6,2700,3.7231907261261266,2938.824022537665,3.721197676767676,2912.0092443591275,649.2298209824114
6,2800,3.7230805238095237,2912.1817912722036,3.721080605714286,2897.276380692201,647.2560790654796
6,2900,3.7230691777777767,3088.7282219896297,3.7210611157407407,3078.1628180108673,643.7632576635706
6,3000,3.722941436448598,2967.844558863959,3.720958264485981,2959.655501703557,642.2989009225091
6,3100,3.723127189090908,2888.5650243817654,3.7211098019999995,2863.3567778074794,639.9672276388184
6,3200,3.72111877735849,2997.5854549260985,3.723099644859813,2932.866600799214,637.0862600814613
6,3300,3.721080978787879,2834.276777983134,3.723030291919192,2794.7467469523544,635.0248032666983
6,3500,3.7211474735294128,2901.167494317546,3.7191772436893205,2837.7381114190066,630.0011563639912
6,3600,3.7211510270000008,2799.077817859885,3.719192875510204,2751.8409766528057,627.8405247244176
6,3700,3.7310597105769228,2713.5997710169904,3.7290875152173926,2694.704035300834,624.6312313466331
6,3800,3.719247587850467,2934.2075613179622,3.7211544082474233,2934.2070531522913,623.3553978854483
6,3900,3.7189006575757575,2806.665947824382,3.7208483815533984,2801.304038951712,621.4574842050248
6,4000,3.720980478787878,2724.519416114548,3.7190318041666663,2723.072273195605,618.9982739358809
6,4100,3.719019299999999,2728.2353331102204,3.7209816459183678,2716.8760929659766,616.6587686990403
6,4200,3.7189872115789475,2665.3744994731387,3.720921048913044,2632.649210989417,614.9257320052488
6,4300,3.719110349450549,2572.3929509938316,3.721078280851063,2559.3204174028506,613.3419126198496
6,4400,3.7191398311111112,2541.314265759982,3.721096753932584,2514.5163611067837,611.7852609602982
6,4500,3.7190121760869572,2558.9050780639955,3.720941079310345,2510.8208870427916,608.9693848939769
6,4600,3.7189529471264375,2440.834990332951,3.7208829857142858,2409.225156893983,598.0609229488664
6,4800,3.7189898311111103,2473.1894611948373,3.7209709911111113,2451.1276451548765,603.8016612440109
6,5000,3.719153106741573,2436.8970096283447,3.7171780152941163,2431.67970076004,587.3123800154318
7,0,3.7688914100529103,5117.123598282196,3.7669300559585497,5063.608853127822,730.9686182325509
7,100,3.767283333146067,4730.764493662544,3.7692376573964497,4536.16433697514,726.0622104105041
7,200,3.7672203078313258,4457.891022382493,3.7691369239999997,4217.235174784742,722.6070394440849
7,300,3.7672323121794875,4129.492359148833,3.7692265578947373,3730.195044359454,719.1284352873015
7,400,3.767119366438356,3944.3054482379666,3.769085203149606,3587.27685739343,716.8156950944078
7,500,3.767114654744525,3705.3699012635334,3.7690659533898314,3385.2947136620933,714.3385248570245
7,600,3.766921851908397,3500.6297132753243,3.7688958846846847,3245.793410919854,711.8802447663123
7,700,3.767074052000001,3280.128730624201,3.7650869008695658,3074.7285198431055,709.5670319142853
7,800,3.7670387544642856,3102.106317169848,3.7650896135135143,2989.9979038790916,707.4517690406088
7,900,3.767001758878505,2945.839825712799,3.7650487915094346,2848.913669877991,705.2482096571566
7,1000,3.7670146599999996,2807.832738859259,3.7650600530612244,2703.0408211898903,703.0722066693774
7,1100,3.7670071876288667,2661.5057292987476,3.7690125247311816,2586.1220440079196,701.2058547588367
7,1200,3.7271764241758243,2595.84569813477,3.7251805206185575,2591.6965141027904,699.0875633331736
7,1300,3.7250250553191484,2637.5580489795975,3.7270126051546395,2618.7497098426393,697.1690676381525
7,1400,3.7252329093750003,2670.259766415038,3.7271400333333338,2633.096675149296,695.201903028443
7,1600,3.7251409490000005,2776.735533070765,3.7271370878787886,2729.969685859047,691.068221599876
7,1800,3.7251463572815546,2836.8983414793765,3.723161327722772,2778.5616437517165,687.000800158699
7,1900,3.7251153884615387,2872.8594872177346,3.7231543990099016,2852.814846239562,684.926640341588
7,2000,3.725041537735849,2909.4451527597703,3.723041490740741,2893.9942256207432,682.6523930258849
7,2100,3.7231032252427188,2854.709506974177,3.7250862931372546,2842.0730649845063,681.1240324698975
7,2200,3.7251048855769233,2944.2300339707726,3.7231375485981313,2941.4209353294427,678.7574614130348
7,2300,3.723307397029703,2880.1115062260214,3.725323536448598,2850.976589897109,677.2462467654478
7,2400,3.723108130555556,2981.946078890047,3.725112187850468,2939.367542301421,674.6804925019628
7,2500,3.723118705607477,2892.4922014677722,3.725086493,2855.0417217171926,673.0122639304013
7,2600,3.7230657482142853,3058.4126276859024,3.7210704864864868,2999.2879398102377,670.2122027932485
7,2700,3.723031897115384,2921.300852590706,3.7249742134615382,2877.137396280581,668.7818838092824
7,2800,3.723126585849057,2886.7352215239225,3.7211374205882355,2842.0984718045947,666.8727135357932
7,2900,3.7231160054054055,3115.391643277122,3.721138685840708,3083.709821939745,663.8802192423275
7,3000,3.7230476463636366,2951.309780494077,3.721005779245283,2907.3278771544283,662.6602730851044
7,3100,3.7230683078431372,2892.703687684727,3.7210520000000007,2872.1330818305287,660.827602622331
7,3200,3.722907880555556,3047.6161943691986,3.720907286486486,3028.7351950876327,658.1196117090104
7,3300,3.7209214417475733,2879.3198152938276,3.722910902884615,2856.7237474982685,656.7848630950607
7,3500,3.7229584283185844,3031.6794925165887,3.7209857716981136,3031.323465418929,652.6764924169294
7,3600,3.721190711320754,2954.393165355068,3.723136821904762,2914.3727660330624,651.6057610289643
7,3700,3.7310348824742268,2712.8346817997517,3.7329903789473673,2687.976583563126,648.9025730697354
7,3800,3.7209940125000003,3158.4245879442024,3.7229941923728815,3078.1915898098523,647.7120157337752
7,3900,3.721087106603774,2957.1098179306427,3.723086159433962,2904.7125434336485,646.8353027496088
7,4000,3.720796957142857,2942.2276290515438,3.722820946363635,2887.5021896062244,645.0946929725663
7,4100,3.7211733310344837,3053.346993618383,3.719123332407407,3009.1028689285886,642.7214287157777
7,4200,3.721029482524273,2906.43285327428,3.7190529615384618,2841.5382665294164,641.698645869174
7,4300,3.7210933752380946,2821.3020872542256,3.719128157894736,2769.74458891181,640.2666673123622
7,4400,3.7212639262626253,2750.62857445961,3.7192336931372547,2713.4258190826076,638.9326450972294
7,4500,3.720978655555555,2871.85304925486,3.718966384466019,2867.769357041456,636.6401258080462
7,4600,3.721088043298969,2700.082999426886,3.7191252021052628,2681.704166000869,635.6482780481128
7,4800,3.720984011458333,2654.0645607891784,3.7190141821052642,2623.7965279691125,632.7590033910054
7,5000,3.7209200265957447,2700.3341507317673,3.71891910990099,2672.3673625475058,629.297689141725
7,5100,3.7191437721649483,2572.603733442622,3.7211689516129045,2565.055915942532,628.1969299547266
7,5200,3.719058852380952,2846.414711011079,3.721017091919191,2812.5048685264337,625.4330220247533
7,5300,3.721152044210526,2592.955359553569,3.719158143617021,2592.5370267523394,625.3579827048583
7,5400,3.7190006824175827,2518.7332024460484,3.7210108153846155,2482.104476722132,624.0812804523874
7,5500,3.7190181257425743,2826.766489448186,3.7170484202020195,2756.4052440829983,621.1913665012245
7,5600,3.719103526086956,2544.1391982008063,3.721081700000001,2510.331248752118,621.1939094096866
7,5700,3.7190596978021975,2456.381884096205,3.7210671471910115,2422.1174203015544,619.909455275952
7,5800,3.718903573913044,2416.1621454913693,3.72088084625,2371.603139196188,618.4122671570003
7,5900,3.7192336126436767,2382.0781310290768,3.717281715853658,2347.0033214137948,617.4683102390652
7,6000,3.7189397910112354,2334.713091749669,3.7209254025316465,2282.182600812128,616.2611144389076
7,6100,3.7188010199999995,2447.231435922542,3.7168136931034486,2426.4147537746176,614.4140334727654
7,6200,3.7192656780487807,2308.8608511467464,3.7173100988095253,2298.376048068094,613.7545811529569
7,6300,3.7189729147727273,2264.865079327079,3.7169463256410253,2236.693397815514,612.464338617619
7,6400,3.7191156606741576,2468.3254850915255,3.7171242977528087,2449.9014647044096,610.3431089390848
7,6500,3.718907361176471,2302.8831121850235,3.7168603523255817,2264.8758483922575,609.7815972712621
7,6600,3.717034525974025,2220.705182958598,3.7189934378048775,2218.313437222547,608.735709350548
7,6700,3.7169132484536087,2620.218603497953,3.7149170510869567,2572.4920121832693,605.96176386125
7,6800,3.7190246452380955,2396.199856858846,3.7170528159090908,2371.0796778018557,605.9437039755192
7,6900,3.718907797674417,2331.8922184162075,3.7168646380952377,2279.9058498656086,604.9874286176761
7,7000,3.7171353955056183,2529.200239103884,3.719103950549451,2488.2059659703373,602.7422149533452
7,7100,3.717068866265061,2317.5338958317443,3.7190847206896556,2311.0264380168082,602.6678543143761
7,7200,3.7190368487499996,2222.502447508552,3.7169657928571436,2196.9000246884098,601.4762838399008
7,7300,3.7168720525,2175.7558220446663,3.718882682278482,2147.6520121825015,600.4594486997704
7,7400,3.7172190410958903,2187.0280664077145,3.7191843170731707,2160.0058150656114,599.1845522996721
7,7500,3.71713508375,2115.989204299083,3.719125075675676,2095.7597820119117,598.2784173540712
7,7600,3.71713629871795,2063.485833988496,3.7191932500000013,2059.843431956746,597.0346851898391
7,7700,3.716925336,2143.2873064631567,3.718920227848101,2120.553766512079,595.8905624399185
7,7800,3.717242760000001,2036.2174818928033,3.7151832173333332,2002.838556096729,594.8243882201549
7,7900,3.7171836265822815,2022.6553081617021,3.719202454929577,2003.4411302237422,593.8503949353646
7,8000,3.717155559210527,2112.358992192356,3.7151930945205476,2095.9549616320583,592.7543115486424
7,8100,3.716971765277778,2029.0552761525905,3.718990731081082,1990.376387124401,591.6970908571702
8,0,3.7673380593301427,5260.646388218214,3.76930932670157,4998.538485375684,727.1982359845092
8,100,3.7688889786885245,4717.176361179285,3.7669415260869563,4700.797528815892,724.8556939847206
8,300,3.767048715697675,4231.3023310159915,3.769004500746269,3833.3128583502257,717.694837870609
8,400,3.7670509574193556,4030.974224228499,3.768994710606061,3634.8934729238536,715.3792747009898
8,500,3.7670327452702694,3807.5852186219854,3.7690087109374995,3450.408679334898,712.6633976984531
8,600,3.767142008955224,3597.07683435925,3.7652298137404583,3407.7341576523468,710.9259426280357
8,700,3.766906693846154,3371.3119434676337,3.764939582608696,3173.688221530043,708.3428113013796
8,800,3.767154090756302,3159.038741065844,3.765176588596491,3121.9694263473502,706.0178511976113
8,900,3.7671121798165137,3012.188154186166,3.7651793351351346,3000.6845737076947,703.6404522745718
8,1000,3.7668732990566043,2876.1520578574127,3.764946916831683,2853.5084097011713,701.4976216328483
8,1100,3.7651790818181814,2731.8347297366126,3.7671440030000003,2719.994602726845,699.474044619051
8,1200,3.7252072752688186,2602.6165861405025,3.7651678712765952,2576.3258435737953,697.3508121079567
8,1300,3.7250669304347825,2611.5673269818944,3.7270532484210532,2581.1188554236724,695.3350992245317
8,1400,3.7249836515789467,2650.515994986723,3.7269864239583335,2586.4821354901505,693.2267736924894
8,1600,3.725134915151515,2741.427356264263,3.7231268207920802,2722.3812570591836,689.126309102069
8,1800,3.7250317749999997,2795.648191470551,3.7230028029126223,2773.876288616011,684.9716157632562
8,1900,3.7251049590476186,2861.627281201858,3.723097695238095,2835.0716479055845,682.8680036411208
8,2000,3.7231483867924524,2879.477690394866,3.7251622592233002,2868.0056059547205,680.8186543045581
8,2100,3.7248523209523805,2847.6003722212045,3.722868310784314,2822.2135914062383,679.2269066788189
8,2200,3.723092715315314,2955.827739896835,3.725124406363636,2927.8880111417384,676.9271480783913
8,2300,3.7229058846153844,2869.0999153196317,3.7248648203883494,2866.1793741908914,675.3506982847698
8,2400,3.723177175892857,2988.9780208258744,3.7251861858490565,2925.9589184697106,672.2567194546226
8,2500,3.7230035064220184,2913.704584933832,3.724996025,2858.2566670112865,670.0174813879715
8,2600,3.7231030198275854,3100.9368668908573,3.725073228301886,3056.8197305054928,666.9497400180754
8,2700,3.7234232625,2928.585366298881,3.7214057963302745,2867.4966159349133,665.1531854365825
8,2800,3.7231668972477063,2915.022513709744,3.7211638245098038,2834.093540307833,662.774647093163
8,2900,3.7230396203389824,3161.7882833823387,3.7210316207207206,3099.5529339307686,659.0510149340445
8,3000,3.722993274545454,2955.9247408568626,3.7209627361111104,2894.4522730639146,657.2626002188041
8,3100,3.7232335000000005,2894.280727050471,3.7212576752475255,2875.2793118097034,655.4423822516843
8,3200,3.7212746239316252,3073.332972821707,3.7232877518181815,3063.6885178667,652.5540077585823
8,3300,3.7230779165048533,2863.8042515962006,3.7210709471153844,2845.0974496305716,650.8653094029676
8,3500,3.7211249499999997,2993.779205635423,3.723123246226415,2940.9102022053994,645.8851668641094
8,3600,3.7213302268518507,2879.42312597415,3.7193035745098046,2803.0136698646384,644.2012304378114
8,3700,3.7310478778947376,2681.3945205091586,3.7290590604166667,2639.903691906904,640.7204319401774
8,3800,3.721272975471698,3090.5393409402604,3.7193287821428576,3043.353635602951,638.7882921643301
8,3900,3.7210063772727273,2888.1969006568106,3.7190216948979598,2825.377135550152,637.1864716825887
8,4000,3.721066611999999,2798.7033755849698,3.7190819353535347,2741.589899350598,635.4957341345091
8,4100,3.719129226168225,2882.971563159954,3.7211250049019613,2874.619332946284,632.5698189978938
8,4200,3.721033179999999,2735.781671031058,3.7190719762886597,2699.64779372848,631.3422128000133
8,4300,3.7212340427083332,2655.239036494473,3.7192501946236547,2623.249058526417,629.5384217466116
8,4400,3.721192272340425,2609.747865473779,3.7192038744680858,2577.911316386875,627.7770668641987
8,4500,3.7189750838383837,2664.3676797555236,3.7209943281249998,2659.7908882388438,625.0953130498559
8,4600,3.7209521419354834,2554.490112480853,3.71897531098901,2526.0511824128334,623.8460997969257
8,4800,3.7191971173913045,2477.9511331519607,3.721212334831461,2448.0266809470195,620.2168603159973
8,5000,3.7191609791666664,2484.0956814474484,3.717125262790698,2458.9299001790205,615.810831708195
8,5100,3.721279030588234,2399.867669618703,3.7193066264367824,2392.0588948453224,614.4484268843347
8,5200,3.7190129139784935,2564.9160586426297,3.7170179255319153,2559.00699424943,611.0977229572107
8,5300,3.719237218888889,2444.3783248293184,3.7172044874999997,2395.9424897029094,610.1271209277527
8,5400,3.7190728891566263,2350.0746105940634,3.717099894117648,2328.3231996573013,608.6509327660327
8,5500,3.719118517204301,2516.0050744814653,3.717103894444445,2511.8624765031855,606.0007355894226
8,5600,3.7191015202380955,2405.1768133098813,3.7171395105882357,2348.1138709371007,604.8470898556277
8,5700,3.71912115,2307.178877183338,3.7170615445783133,2268.1358520689537,603.2992755651987
8,5800,3.7190714087499996,2295.7379182454606,3.7170849988095243,2281.803620066232,601.5433063246367
8,5900,3.719156650632912,2209.024457434687,3.7171559395061733,2182.060816311874,600.0729025996237
8,6000,3.716969171052631,2164.1002682577237,3.7189546262499995,2157.0674818422412,598.3776191686413
8,6100,3.717116094936709,2213.6080880493537,3.719092288607595,2197.754441706362,596.6369993715336
8,6200,3.7189785116883103,2155.7706282625295,3.716985485526315,2123.96587070894,595.0851571316043
8,6300,3.717155179746837,2106.1198938971793,3.7191762763157894,2094.0537281092984,593.4470095519285
8,6400,3.71704271,2160.621558401108,3.715010451948052,2149.6542018497566,591.8995950029598
8,6500,3.7171364088607595,2130.3452402838884,3.7191727233766225,2093.7024068225,590.365248125207
8,6600,3.7169660896103895,2070.1458187034877,3.718984797368421,2052.9083209987584,588.8923715954131
8,6700,3.7151434083333337,2219.9050051952363,3.713117265822785,2203.7989535659726,587.641890853173
8,6800,3.717085987804877,2195.8947626094596,3.715108916883117,2194.470466396233,586.1652839188632
8,6900,3.71704899375,2135.57480637735,3.7190952038961056,2113.071745394627,585.1147524619282
8,7000,3.714909227999999,2129.9093722755933,3.7168953363636374,2110.60687831456,583.5574496455517
8,7100,3.7169442628205127,2130.1651747032884,3.7149334532467533,2111.02660549985,582.2362960002122
8,7200,3.717270498648649,2058.760754874427,3.715241742666666,2029.5434096103418,580.7111555492542
8,7300,3.7171460617647054,2002.7592401353613,3.715181330666667,1987.0202872937516,579.39799732197
8,7400,3.7150772614285708,1982.309826376033,3.7170503471428566,1956.6681138428685,578.1881086765429
8,7500,3.7169123028571422,1929.221921901044,3.7148869217391303,1917.2632248336013,577.0438561659736
8,7600,3.717237646268657,1910.6415836475935,3.719188388235295,1880.043351620261,575.8476831146953
8,7700,3.7151743439393945,1885.75171762651,3.7172175871428577,1872.788055823432,574.8149948053855
8,7800,3.7151144828571434,1880.1813600339956,3.717130936363636,1867.8999261116842,573.3608155322285
8,7900,3.7170271671875,1848.645096440916,3.715070286567164,1823.5338451907446,571.9866329593234
8,8000,3.7150273378787877,1844.3722896365507,3.7130321925373133,1828.3941146314464,571.2742085662272
8,8100,3.714996492857143,1845.7544406433153,3.7170180611940298,1836.2667139756377,569.7610525894266
